;Ev_left;Ev_right;P_amb;RH_amb;T_amb;Ev;0
2019-07-08 13:55:00;304.3478260869565;248.85953177257525;96088.3416354515;0.47503311705685614;26.452070234113712;276.60367892976586;
2019-07-08 14:00:00;301.7926421404682;248.7257525083612;96086.85459197326;0.47895581939799325;26.409160535117056;275.25919732441474;
2019-07-08 14:05:00;320.4916387959866;262.6387959866221;96087.95340468228;0.4783163244147157;26.461739130434783;291.5652173913044;
2019-07-08 14:10:00;329.8628762541806;272.15384615384613;96089.04931772574;0.47676917391304346;26.489190635451504;301.0083612040134;
2019-07-08 14:15:00;296.2876254180602;243.6153846153846;96089.44312040134;0.4757746956521739;26.466528428093646;269.9515050167224;
2019-07-08 14:20:00;259.9966555183947;211.05351170568562;96090.04994648829;0.4759758060200669;26.44884949832776;235.52508361204013;
2019-07-08 14:25:00;278.76254180602007;225.14715719063545;96088.16135785953;0.47693220066889624;26.42480602006689;251.95484949832775;
2019-07-08 14:30:00;276.46488294314383;227.18060200668896;96091.3687993311;0.4747337357859531;26.475250836120402;251.8227424749164;
2019-07-08 14:35:00;226.752508361204;185.30769230769232;96090.89261204013;0.47410788294314377;26.47649498327759;206.03010033444815;
2019-07-08 14:40:00;152.82608695652175;121.82274247491638;96089.53653846154;0.4718451638795987;26.44489966555184;137.32441471571906;
2019-07-08 14:45:00;108.33444816053512;87.46822742474916;96091.57937458194;0.4721760969899666;26.398859531772576;97.90133779264214;
2019-07-08 14:50:00;101.16722408026756;84.59197324414716;96086.37419397994;0.47186253177257526;26.359535117056858;92.87959866220736;
2019-07-08 14:55:00;153.44816053511707;129.33779264214047;96083.93512040134;0.47042161872909694;26.262986622073576;141.39297658862876;
2019-07-08 15:00:00;235.23154362416108;195.7785234899329;96079.27319127518;0.4674952483221476;26.24807046979866;215.50503355704697;
2019-07-08 15:05:00;321.0903010033445;270.9297658862876;96076.60753177258;0.4668397391304348;26.269956521739132;296.01003344481603;
2019-07-08 15:10:00;332.7123745819398;277.6655518394649;96072.3527993311;0.47018733779264216;26.29717391304348;305.18896321070235;
2019-07-08 15:15:00;315.7391304347826;265.8595317725752;96070.03720401338;0.46691030434782604;26.39090635451505;290.7993311036789;
2019-07-08 15:20:00;337.6421404682274;280.2307692307692;96066.71680267558;0.46712894983277586;26.40890635451505;308.9364548494983;
2019-07-08 15:25:00;351.55852842809367;284.3578595317726;96067.37819063546;0.4656095685618729;26.459478260869567;317.9581939799331;
2019-07-08 15:30:00;393.9799331103679;329.7993311036789;96068.3575451505;0.4620609331103679;26.461394648829433;361.88963210702343;
2019-07-08 15:35:00;320.3745819397993;260.44147157190633;96066.08605685618;0.46358804013377924;26.50561204013378;290.40802675585286;
2019-07-08 15:40:00;278.2341137123746;227.27759197324414;96059.02628428095;0.46075460869565216;26.53073913043478;252.75585284280936;
2019-07-08 15:45:00;241.5418060200669;198.4247491638796;96057.19395317725;0.46423202006688963;26.536070234113712;219.98327759197323;
2019-07-08 15:50:00;308.39130434782606;250.11371237458195;96056.61630769231;0.46191899999999997;26.55330100334448;279.25250836120404;
2019-07-08 15:55:00;396.47491638795987;325.571906354515;96054.41808695653;0.45912959866220737;26.58401337792642;361.02341137123744;
2019-07-08 16:00:00;273.41471571906357;225.29765886287626;96054.36378929767;0.45673064882943143;26.565635451505017;249.3561872909699;
2019-07-08 16:05:00;191.8829431438127;158.80602006688963;96056.2419464883;0.4613091638795986;26.562709030100333;175.34448160535118;
2019-07-08 16:10:00;246.50501672240802;203.72909698996656;96058.46128093646;0.4594976923076923;26.583177257525083;225.1170568561873;
2019-07-08 16:15:00;255.6086956521739;209.08026755852842;96054.43744481605;0.4598185752508361;26.601866220735786;232.34448160535118;
2019-07-08 16:20:00;227.70903010033445;185.42140468227424;96055.95432441472;0.4623198929765886;26.62047491638796;206.56521739130434;
2019-07-08 16:25:00;161.19063545150502;132.06688963210703;96059.95790301004;0.46306038461538457;26.623779264214047;146.62876254180603;
2019-07-08 16:30:00;210.99665551839465;165.94983277591973;96061.92033779265;0.46278881939799327;26.632153846153848;188.4732441471572;
2019-07-08 16:35:00;175.3489932885906;142.54026845637583;96063.31809060404;0.4613806644295302;26.65906711409396;158.94463087248323;
2019-07-08 16:40:00;178.40133779264215;146.84615384615384;96060.83791638796;0.46025748494983276;26.676508361204014;162.62374581939798;
2019-07-08 16:45:00;327.3444816053512;212.33110367892976;96058.98982943143;0.4607909030100334;26.69254180602007;269.83779264214047;
2019-07-08 16:50:00;189.88628762541805;159.36454849498327;96054.86655183947;0.4599920869565217;26.70690635451505;174.62541806020067;
2019-07-08 16:55:00;224.41471571906354;181.81270903010034;96057.40568227424;0.4598153277591973;26.704688963210703;203.11371237458195;
2019-07-08 17:00:00;198.57190635451505;162.29765886287626;96053.74975919732;0.45943044147157186;26.71977591973244;180.43478260869566;
2019-07-08 17:05:00;130.34113712374582;104.31438127090301;96054.73652173913;0.46151571906354516;26.67957525083612;117.32775919732441;
2019-07-08 17:10:00;101.88628762541806;83.79264214046823;96055.07368227425;0.46463502675585283;26.616451505016723;92.83946488294315;
2019-07-08 17:15:00;116.53177257525084;98.59197324414716;96054.41435785952;0.4651413913043478;26.59717056856187;107.56187290969899;
2019-07-08 17:20:00;173.685618729097;145.26755852842808;96049.53853511706;0.464981525083612;26.59458193979933;159.47658862876253;
2019-07-08 17:25:00;258.6923076923077;216.1304347826087;96045.31894314381;0.4646316387959866;26.619183946488295;237.41137123745818;
2019-07-08 17:30:00;346.24749163879596;308.933110367893;96038.76993311036;0.4638377692307692;26.68544481605351;327.5903010033445;
2019-07-08 17:35:00;277.02341137123744;244.12709030100334;96038.7415083612;0.46309450501672234;26.70661204013378;260.5752508361204;
2019-07-08 17:40:00;220.25083612040135;183.74916387959865;96042.36985618729;0.46305757190635455;26.726896321070235;202.0;
2019-07-08 17:45:00;388.5083612040134;345.72909698996654;96049.74922742475;0.46310557190635443;26.76175585284281;367.11872909698997;
2019-07-08 17:50:00;318.82608695652175;284.5117056856187;96049.6279632107;0.46224813377926416;26.79155518394649;301.66889632107024;
2019-07-08 17:55:00;234.91304347826087;194.99665551839465;96048.9517257525;0.4633908461538462;26.76753511705686;214.95484949832775;
2019-07-08 18:00:00;251.36120401337791;217.37458193979933;96048.6151103679;0.46355952508361203;26.771862876254183;234.36789297658862;
2019-07-08 18:05:00;178.60535117056855;143.77257525083613;96051.3263277592;0.4636586488294315;26.771735785953176;161.18896321070235;
2019-07-08 18:10:00;249.46979865771812;231.1711409395973;96054.55893624162;0.46422596308724834;26.775278523489934;240.3204697986577;
2019-07-08 18:15:00;188.8494983277592;176.22742474916387;96054.38269565217;0.46286354515050165;26.828591973244148;182.53846153846155;
2019-07-08 18:20:00;87.95986622073579;71.18394648829431;96055.69759531773;0.4643108260869565;26.786464882943143;79.57190635451505;
2019-07-08 18:25:00;62.903010033444815;50.096989966555185;96060.20537458194;0.4654025217391304;26.75317725752508;56.5;
2019-07-08 18:30:00;45.61204013377927;36.79598662207358;96068.46545150502;0.4662067056856187;26.727688963210703;41.20401337792642;
2019-07-08 18:35:00;33.96655518394649;26.54180602006689;96067.22618060201;0.4669214581939799;26.67538795986622;30.254180602006688;
2019-07-08 18:40:00;34.725752508361204;26.010033444816052;96061.76680267559;0.46817974916387955;26.625709030100335;30.367892976588628;
2019-07-08 18:45:00;34.280936454849495;25.712374581939798;96061.37793979933;0.46792636789297654;26.612635451505017;29.99665551839465;
2019-07-08 18:50:00;32.03010033444816;24.418060200668897;96057.2026020067;0.4681819331103678;26.59525752508361;28.224080267558527;
2019-07-08 18:55:00;21.759197324414714;16.036789297658864;96064.91120735786;0.4677077357859531;26.605076923076922;18.89799331103679;
2019-07-08 19:00:00;15.08695652173913;10.130434782608695;96063.49905016723;0.4681073545150502;26.593020066889633;12.608695652173912;
2019-07-08 19:05:00;11.020066889632107;6.8996655518394645;96065.49977257525;0.4685142474916388;26.57420735785953;8.959866220735785;
2019-07-08 19:10:00;8.013377926421406;4.441471571906354;96078.54359531772;0.4688607759197324;26.55053177257525;6.2274247491638794;
2019-07-08 19:15:00;7.193979933110368;3.822742474916388;96083.28223745819;0.468800160535117;26.5205618729097;5.508361204013378;
2019-07-08 19:20:00;6.25752508361204;3.1137123745819397;96079.59123076923;0.46893676254180594;26.507020066889634;4.68561872909699;
2019-07-08 19:25:00;5.655518394648829;2.62876254180602;96081.74026086957;0.46913600668896316;26.482588628762542;4.142140468227424;
2019-07-08 19:30:00;4.688963210702341;1.862876254180602;96076.72615050166;0.469640220735786;26.451183946488296;3.2759197324414715;
2019-07-08 19:35:00;3.959866220735786;1.1505016722408026;96074.42372575251;0.47018631438127084;26.424541806020066;2.5551839464882944;
2019-07-08 19:40:00;3.317725752508361;0.6989966555183946;96072.91613377926;0.4696756153846154;26.40225752508361;2.008361204013378;
2019-07-08 19:45:00;2.7959866220735785;0.0;96081.27200668897;0.4701817424749164;26.372946488294314;1.3979933110367893;
2019-07-08 19:50:00;3.0;0.0;96090.994852349;0.4709442382550335;26.344107382550334;1.5;
2019-07-08 19:55:00;3.0;0.0;96100.95162207358;0.4708214314381271;26.335876254180604;1.5;
2019-07-08 20:00:00;3.0;0.0;96107.33710702341;0.47127916053511704;26.306284280936453;1.5;
2019-07-08 20:05:00;3.0;0.0;96110.79949498328;0.47212196989966554;26.267237458193982;1.5;
2019-07-08 20:10:00;3.0;0.0;96113.59449163881;0.4723631806020067;26.25031772575251;1.5;
2019-07-08 20:15:00;3.0;0.0;96108.80433110369;0.4723714749163879;26.237260869565215;1.5;
2019-07-08 20:20:00;3.0;0.0;96106.02637458194;0.47308032441471565;26.19799331103679;1.5;
2019-07-08 20:25:00;3.0;0.0;96105.55783946488;0.47367224414715714;26.16359197324415;1.5;
2019-07-08 20:30:00;3.0;0.0;96110.35148494983;0.4746703311036789;26.12109364548495;1.5;
2019-07-08 20:35:00;3.0;0.0;96118.57391304348;0.4749578829431438;26.09766220735786;1.5;
2019-07-08 20:40:00;3.0;0.0;96119.97357525083;0.47548819732441466;26.07105016722408;1.5;
2019-07-08 20:45:00;3.0;0.0;96126.7840568562;0.47602858193979924;26.045280936454848;1.5;
2019-07-08 20:50:00;3.0;0.0;96130.38312040134;0.47662722408026753;26.01735451505017;1.5;
2019-07-08 20:55:00;3.0;0.0;96135.29832441472;0.4772711571906354;25.991060200668898;1.5;
2019-07-08 21:00:00;3.0;0.0;96139.07239464883;0.47722584949832775;25.979521739130437;1.5;
2019-07-08 21:05:00;3.0;0.0;96141.2466354515;0.47752456856187286;25.961752508361204;1.5;
2019-07-08 21:10:00;3.0;0.0;96143.63398662208;0.47773544481605346;25.936759197324417;1.5;
2019-07-08 21:15:00;3.0;0.0;96142.84377591974;0.4780522943143813;25.912903010033443;1.5;
2019-07-08 21:20:00;3.0;0.0;96146.28291638797;0.4780116588628763;25.898347826086955;1.5;
2019-07-08 21:25:00;3.0;0.0;96156.05793624162;0.47829311409395964;25.88073154362416;1.5;
2019-07-08 21:30:00;3.0;0.0;96162.98458528427;0.478366050167224;25.86506688963211;1.5;
2019-07-08 21:35:00;3.0;0.0;96157.95810033445;0.4784005284280936;25.84077591973244;1.5;
2019-07-08 21:40:00;3.0;0.0;96157.80721070233;0.4786262775919732;25.820428093645486;1.5;
2019-07-08 21:45:00;3.0;0.0;96153.30473913043;0.4787868628762541;25.801127090301005;1.5;
2019-07-08 21:50:00;3.0;0.0;96150.14044147158;0.4787202240802676;25.790732441471572;1.5;
2019-07-08 21:55:00;3.0;0.0;96149.15220401337;0.47895859197324414;25.771759197324414;1.5;
2019-07-08 22:00:00;3.0;0.0;96149.56657859532;0.4791610033444816;25.7551237458194;1.5;
2019-07-08 22:05:00;3.0;0.0;96148.74457525085;0.47922013712374584;25.744989966555185;1.5;
2019-07-08 22:10:00;3.0;0.0;96149.17080936456;0.4791854949832776;25.723612040133776;1.5;
2019-07-08 22:15:00;3.0;0.0;96147.60751505017;0.4788737056856187;25.714183946488294;1.5;
2019-07-08 22:20:00;3.0;0.0;96139.75812040134;0.4787524080267558;25.695939799331104;1.5;
2019-07-08 22:25:00;3.0;0.0;96140.36607692308;0.478750381270903;25.680434782608696;1.5;
2019-07-08 22:30:00;3.0;0.0;96134.11622408028;0.47888000334448155;25.665632107023413;1.5;
2019-07-08 22:35:00;3.0;0.0;96127.30611705685;0.47860690969899666;25.652916387959866;1.5;
2019-07-08 22:40:00;3.0;0.0;96123.90955183946;0.4791776086956521;25.630451505016723;1.5;
2019-07-08 22:45:00;3.0;0.0;96126.60091304348;0.47963022073578593;25.60746153846154;1.5;
2019-07-08 22:50:00;3.0;0.0;96128.28217391304;0.47964885953177255;25.60213712374582;1.5;
2019-07-08 22:55:00;3.0;0.0;96127.28691973245;0.4798446153846153;25.585628762541806;1.5;
2019-07-08 23:00:00;3.0;0.0;96129.19847651008;0.48011167114093956;25.56894966442953;1.5;
2019-07-08 23:05:00;3.0;0.0;96132.46289297659;0.48009193645484943;25.558648829431437;1.5;
2019-07-08 23:10:00;3.0;0.0;96129.48988628763;0.48026181939799323;25.54428762541806;1.5;
2019-07-08 23:15:00;3.0;0.0;96124.06749498329;0.48024163210702336;25.535645484949836;1.5;
2019-07-08 23:20:00;3.0;0.0;96126.08364214047;0.4804290769230769;25.52197993311037;1.5;
2019-07-08 23:25:00;3.0;0.0;96126.68998662208;0.4805078060200669;25.509377926421404;1.5;
2019-07-08 23:30:00;3.0;0.0;96122.09437792642;0.4809152474916388;25.487702341137126;1.5;
2019-07-08 23:35:00;3.0;0.0;96118.24536120403;0.4811120735785953;25.47228093645485;1.5;
2019-07-08 23:40:00;3.0;0.0;96116.8301270903;0.48112225752508353;25.462053511705687;1.5;
2019-07-08 23:45:00;3.0;0.0;96112.70680936455;0.4806182608695652;25.45755518394649;1.5;
2019-07-08 23:50:00;3.0;0.0;96113.22233779264;0.4805181036789298;25.440214046822742;1.5;
2019-07-08 23:55:00;3.0;0.0;96106.91396655519;0.48042356187290974;25.426214046822743;1.5;
2019-07-09 00:00:00;3.0;0.0;96104.49557859532;0.4802755484949832;25.41432441471572;1.5;
2019-07-09 00:05:00;3.0;0.0;96103.69119063545;0.48052021070234113;25.398341137123747;1.5;
2019-07-09 00:10:00;3.0;0.0;96100.70346822742;0.4805539030100335;25.385849498327758;1.5;
2019-07-09 00:15:00;3.0;0.0;96102.03878595318;0.4806590668896321;25.379391304347827;1.5;
2019-07-09 00:20:00;3.0;0.0;96101.6662742475;0.48071309030100334;25.36583612040134;1.5;
2019-07-09 00:25:00;3.0;0.0;96101.53859197325;0.48088287290969894;25.344207357859535;1.5;
2019-07-09 00:30:00;3.0;0.0;96100.87758862876;0.48127327090301;25.330214046822743;1.5;
2019-07-09 00:35:00;3.0;0.0;96098.40295637584;0.48145529865771813;25.31546308724832;1.5;
2019-07-09 00:40:00;3.0;0.0;96093.23437123746;0.4813686086956522;25.31290635451505;1.5;
2019-07-09 00:45:00;3.0;0.0;96086.00582274247;0.48151246153846144;25.297043478260868;1.5;
2019-07-09 00:50:00;3.0;0.0;96083.63864548496;0.48132536120401337;25.291802675585284;1.5;
2019-07-09 00:55:00;3.0;0.0;96084.61666889631;0.4813527023411371;25.289157190635454;1.5;
2019-07-09 01:00:00;3.0;0.0;96084.91445484951;0.4815751337792642;25.28247491638796;1.5;
2019-07-09 01:05:00;3.0;0.0;96087.23150167224;0.48182172575250837;25.269000000000002;1.5;
2019-07-09 01:10:00;3.0;0.0;96097.58884280936;0.48187619397993303;25.26484280936455;1.5;
2019-07-09 01:15:00;3.0;0.0;96102.48291638796;0.4821705752508361;25.247394648829435;1.5;
2019-07-09 01:20:00;3.0;0.0;96106.05405016724;0.48200135785953174;25.24589966555184;1.5;
2019-07-09 01:25:00;3.0;0.0;96105.83545150502;0.4821072775919732;25.2291872909699;1.5;
2019-07-09 01:30:00;3.0;0.0;96104.1577792642;0.4825547725752508;25.206732441471573;1.5;
2019-07-09 01:35:00;3.0;0.0;96107.14325752508;0.4822545351170568;25.208725752508364;1.5;
2019-07-09 01:40:00;3.0;0.0;96106.07623411372;0.48223354849498323;25.19990635451505;1.5;
2019-07-09 01:45:00;3.0;0.0;96115.50062541806;0.48182279264214045;25.201658862876254;1.5;
2019-07-09 01:50:00;3.0;0.0;96119.68171906355;0.48145396321070233;25.19184949832776;1.5;
2019-07-09 01:55:00;3.0;0.0;96118.93691973246;0.480893160535117;25.190073578595317;1.5;
2019-07-09 02:00:00;3.0;0.0;96113.37900668898;0.48075275919732435;25.174752508361205;1.5;
2019-07-09 02:05:00;3.0;0.0;96116.18488628762;0.4802333244147157;25.1641237458194;1.5;
2019-07-09 02:10:00;3.0;0.0;96118.59955033558;0.4793878590604027;25.16518791946309;1.5;
2019-07-09 02:15:00;3.0;0.0;96131.55647491639;0.47955798996655513;25.14665551839465;1.5;
2019-07-09 02:20:00;3.0;0.0;96141.60651505017;0.47953601337792645;25.127030100334448;1.5;
2019-07-09 02:25:00;3.0;0.0;96147.39349832776;0.4785526889632107;25.119010033444816;1.5;
2019-07-09 02:30:00;3.0;0.0;96138.84860535117;0.47730945484949827;25.118270903010036;1.5;
2019-07-09 02:35:00;3.0;0.0;96135.46455518395;0.47650986622073577;25.108207357859534;1.5;
