ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
1786;0.038709;0.000000;506.066072;0.000000;0;0.000000;
1791;0.042848;0.000000;506.108921;0.000000;0;0.000000;
1796;0.044702;0.000000;506.153623;0.000000;0;0.000000;
1801;0.046666;0.000000;506.200288;0.000000;0;0.000000;
1806;0.049638;0.000000;506.249927;0.000000;0;0.000000;
1811;0.050558;0.000000;506.300485;0.000000;0;0.000000;
1816;0.054842;0.000000;506.355327;0.000000;0;0.000000;
1821;0.057888;0.000000;506.413215;0.000000;0;0.000000;
1826;0.060248;0.000000;506.473463;0.000000;0;0.000000;
1830;0.063050;0.000000;506.536513;0.000000;0;0.000000;
1835;0.066361;0.000000;506.602873;0.000000;0;0.000000;
1840;0.066573;0.000000;506.669447;0.000000;0;0.000000;
1845;0.072047;0.000000;506.741494;0.000000;0;0.000000;
1850;0.075647;0.000000;506.817141;0.000000;0;0.000000;
1855;0.078230;0.000000;506.895371;0.000000;0;0.000000;
1861;0.077883;0.000000;506.973254;0.000000;0;0.000000;
1866;0.083319;0.000000;507.056573;0.000000;0;0.000000;
1871;0.082379;0.000000;507.138952;0.000000;0;0.000000;
1876;0.085142;0.000000;507.224094;0.000000;0;0.000000;
1881;0.087292;0.000000;507.311385;0.000000;0;0.000000;
1886;0.089589;0.000000;507.400974;0.000000;0;0.000000;
1890;0.093419;0.000000;507.494393;0.000000;0;0.000000;
1895;0.090591;0.000000;507.584984;0.000000;0;0.000000;
1900;0.098907;0.000000;507.683891;0.000000;0;0.000000;
1905;0.090878;0.000000;507.774770;7.500000;1;0.023932;gr_sensing_TC_con01,
1910;0.096141;0.750000;507.120911;7.500000;1;0.023932;gr_sensing_TC_con01,
1915;0.098312;0.750000;506.469223;7.500000;1;0.023932;gr_sensing_TC_con01,
1920;0.098153;0.750000;505.817375;7.500000;1;0.023932;gr_sensing_TC_con01,
1925;0.098275;0.750000;505.165651;7.500000;1;0.023932;gr_sensing_TC_con01,
1930;0.094875;0.750000;504.510525;7.500000;1;0.023932;gr_sensing_TC_con01,
1935;0.092721;0.750000;503.853246;7.500000;1;0.023932;gr_sensing_TC_con01,
1940;0.098000;0.750000;503.201247;7.500000;1;0.023932;gr_sensing_TC_con01,
1945;0.092159;0.750000;502.543405;7.500000;1;0.023932;gr_sensing_TC_con01,
1949;0.093733;0.750000;501.887138;7.500000;1;0.023932;gr_sensing_TC_con01,
1954;0.097291;0.750000;501.234429;0.000000;0;0.000000;
1959;0.101672;0.000000;501.336101;0.000000;0;0.000000;
