ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
6581;0.468555;0.150000;506.088147;0.000000;1;0.694622
6586;0.459639;0.150000;506.397786;0.000000;1;0.694622
6591;0.493923;0.150000;506.741708;0.000000;1;0.694622
6595;0.455068;0.150000;507.046776;0.000000;1;0.694622
6600;0.467502;0.150000;507.364279;0.000000;1;0.694622
6604;0.452012;0.150000;507.666291;0.000000;1;0.694622
6608;0.451081;0.150000;507.967371;0.000000;1;0.694622
6613;0.421739;0.150000;508.239110;0.000000;1;0.694622
6617;0.450374;0.150000;508.539484;0.000000;1;0.694622
6622;0.432945;0.150000;508.822429;0.000000;1;0.694622
6627;0.420632;0.150000;509.093062;0.000000;1;0.694622
6631;0.445887;0.150000;509.388949;0.000000;1;0.694622
6636;0.447003;0.150000;509.685951;0.000000;1;0.694622
6641;0.457503;0.150000;509.993454;0.000000;1;0.694622
6645;0.433598;0.150000;510.277052;0.000000;1;0.694622
6650;0.424870;0.150000;510.551922;0.000000;1;0.694622
6654;0.420176;0.150000;510.822097;0.000000;1;0.694622
6659;0.456529;0.150000;511.128626;0.000000;1;0.694622
6664;0.423458;0.150000;511.402085;0.000000;1;0.694622
6667;0.365964;0.150000;511.618049;0.000000;1;0.694622
6672;0.361506;0.150000;511.829554;0.000000;1;0.694622
6677;0.373840;0.150000;512.053394;0.000000;1;0.694622
6681;0.377217;0.150000;512.280611;0.000000;1;0.694622
6686;0.376008;0.150000;512.506619;0.000000;1;0.694622
6691;0.386964;0.150000;512.743582;0.000000;1;0.694622
6695;0.379935;0.150000;512.973518;0.000000;1;0.694622
6700;0.386153;0.150000;513.209671;0.000000;1;0.694622
6704;0.365267;0.150000;513.424938;0.000000;1;0.694622
6709;0.373878;0.150000;513.648816;0.000000;1;0.694622
6714;0.391154;0.150000;513.889970;0.000000;1;0.694622
6718;0.367382;0.150000;514.107352;0.000000;1;0.694622
6723;0.384935;0.150000;514.342287;0.000000;1;0.694622
6727;0.286610;0.150000;514.478896;0.000000;1;0.694622
6731;0.285711;0.150000;514.614607;0.000000;1;0.694622
6736;0.296168;0.150000;514.760775;0.000000;1;0.694622
6741;0.275473;0.150000;514.886248;0.000000;1;0.694622
6745;0.290843;0.150000;515.027091;0.000000;1;0.694622
6750;0.287507;0.150000;515.164598;0.000000;1;0.694622
6755;0.273901;0.150000;515.288499;0.000000;1;0.694622
6759;0.275800;0.150000;515.414299;0.000000;1;0.694622
6764;0.290390;0.150000;515.554690;0.000000;1;0.694622
6768;0.286323;0.150000;515.691012;0.000000;1;0.694622
6772;0.288872;0.150000;515.829884;0.000000;1;0.694622
6777;0.274395;0.150000;515.954279;0.000000;1;0.694622
6781;0.271442;0.150000;516.075722;0.000000;1;0.694622
6785;0.296996;0.150000;516.222717;0.000000;1;0.694622
6788;0.030282;0.150000;516.102999;0.000000;1;0.694622
6793;0.030318;0.150000;515.983317;0.000000;1;0.694622
6797;0.031192;0.150000;515.864509;0.000000;1;0.694622
6801;0.032440;0.150000;515.746949;0.000000;1;0.694622
6805;0.030943;0.150000;515.627893;0.000000;1;0.694622
6810;0.030639;0.150000;515.508532;0.000000;1;0.694622
6814;0.031627;0.150000;515.390158;0.000000;1;0.694622
6818;0.031131;0.150000;515.271290;0.000000;1;0.694622
6822;0.032331;0.150000;515.153621;0.000000;1;0.694622
6826;0.031500;0.150000;515.035121;0.000000;1;0.694622
6831;0.032032;0.150000;514.917153;0.000000;1;0.694622
6835;0.030910;0.150000;514.798063;0.000000;1;0.694622
6839;0.031855;0.150000;514.679919;0.000000;1;0.694622
6844;0.030967;0.150000;514.560886;0.000000;1;0.694622
6847;0.000000;0.150000;514.410886;0.000000;1;0.694622
6852;0.000000;0.150000;514.260886;0.000000;1;0.694622
6856;0.000000;0.150000;514.110886;0.000000;1;0.694622
6861;0.000000;0.150000;513.960886;0.000000;1;0.694622
6866;0.000000;0.150000;513.810886;0.000000;1;0.694622
6870;0.000000;0.150000;513.660886;0.000000;1;0.694622
6875;0.000000;0.150000;513.510886;0.000000;1;0.694622
6879;0.000000;0.150000;513.360886;0.000000;1;0.694622
6884;0.000000;0.150000;513.210886;0.000000;1;0.694622
6889;0.000000;0.150000;513.060886;0.000000;1;0.694622
6893;0.000000;0.150000;512.910886;0.000000;1;0.694622
6898;0.000000;0.150000;512.760886;0.000000;1;0.694622
6902;0.000000;0.150000;512.610886;0.000000;1;0.694622
6906;0.000000;0.150000;512.460886;0.000000;1;0.694622
6911;0.000000;0.150000;512.310886;0.000000;1;0.694622
6915;0.000000;0.150000;512.160886;0.000000;1;0.694622
6920;0.000000;0.150000;512.010886;0.000000;1;0.694622
6925;0.000000;0.150000;511.860886;0.000000;1;0.694622
6929;0.000000;0.150000;511.710886;0.000000;1;0.694622
6934;0.000000;0.150000;511.560886;0.000000;1;0.694622
6939;0.000000;0.150000;511.410886;0.000000;1;0.694622
6943;0.000000;0.150000;511.260886;0.000000;1;0.694622
6948;0.000000;0.150000;511.110886;0.000000;1;0.694622
6952;0.000000;0.150000;510.960886;0.000000;1;0.694622
6957;0.000000;0.150000;510.810886;0.000000;1;0.694622
6961;0.000000;0.150000;510.660886;0.000000;1;0.694622
6965;0.000000;0.150000;510.510886;0.000000;1;0.694622
6970;0.000000;0.150000;510.360886;0.000000;1;0.694622
6975;0.000000;0.150000;510.210886;0.000000;1;0.694622
6979;0.000000;0.150000;510.060886;0.000000;1;0.694622
6984;0.000000;0.150000;509.910886;0.000000;1;0.694622
6989;0.000000;0.150000;509.760886;0.000000;1;0.694622
6993;0.000000;0.150000;509.610886;0.000000;1;0.694622
6998;0.000000;0.150000;509.460886;0.000000;1;0.694622
7003;0.000000;0.150000;509.310886;0.000000;1;0.694622
7007;0.000000;0.150000;509.160886;0.000000;1;0.694622
7012;0.000000;0.150000;509.010886;0.000000;1;0.694622
7017;0.000000;0.150000;508.860886;0.000000;1;0.694622
7021;0.000000;0.150000;508.710886;0.000000;1;0.694622
7025;0.000000;0.150000;508.560886;0.000000;1;0.694622
7030;0.000000;0.150000;508.410886;0.000000;1;0.694622
7034;0.000000;0.150000;508.260886;0.000000;1;0.694622
7039;0.000000;0.150000;508.110886;0.000000;1;0.694622
7044;0.000000;0.150000;507.960886;0.000000;1;0.694622
7048;0.000000;0.150000;507.810886;0.000000;1;0.694622
7053;0.000000;0.150000;507.660886;0.000000;1;0.694622
7058;0.000000;0.150000;507.510886;0.000000;1;0.694622
7062;0.000000;0.150000;507.360886;0.000000;1;0.694622
7067;0.000000;0.150000;507.210886;0.000000;1;0.694622
7072;0.000000;0.150000;507.060886;0.000000;1;0.694622
7076;0.000000;0.150000;506.910886;0.000000;1;0.694622
7080;0.000000;0.150000;506.760886;0.000000;1;0.694622
7085;0.000000;0.150000;506.610886;0.000000;1;0.694622
7089;0.000000;0.150000;506.460886;0.000000;1;0.694622
7094;0.000000;0.150000;506.310886;0.000000;1;0.694622
7099;0.000000;0.150000;506.160886;0.000000;1;0.694622
7104;0.000000;0.150000;506.010886;0.000000;1;0.694622
7108;0.000000;0.150000;505.860886;0.000000;1;0.694622
7113;0.000000;0.150000;505.710886;0.000000;1;0.694622
7118;0.000000;0.150000;505.560886;0.000000;1;0.694622
7122;0.000000;0.150000;505.410886;0.000000;1;0.694622
7127;0.000000;0.150000;505.260886;0.000000;1;0.694622
7132;0.000000;0.150000;505.110886;0.000000;1;0.694622
7136;0.000000;0.150000;504.960886;0.000000;1;0.694622
7140;0.000000;0.150000;504.810886;0.000000;1;0.694622
7144;0.000000;0.150000;504.660886;0.000000;1;0.694622
7149;0.000000;0.150000;504.510886;0.000000;1;0.694622
7154;0.000000;0.150000;504.360886;0.000000;1;0.694622
7158;0.000000;0.150000;504.210886;0.000000;1;0.694622
7163;0.000000;0.150000;504.060886;0.000000;1;0.694622
7167;0.000000;0.150000;503.910886;0.000000;1;0.694622
7172;0.000000;0.150000;503.760886;0.000000;1;0.694622
7177;0.000000;0.150000;503.610886;0.000000;1;0.694622
7181;0.000000;0.150000;503.460886;0.000000;1;0.694622
7186;0.000000;0.150000;503.310886;0.000000;1;0.694622
7191;0.000000;0.150000;503.160886;0.000000;1;0.694622
7195;0.000000;0.150000;503.010886;0.000000;1;0.694622
7199;0.000000;0.150000;502.860886;0.000000;1;0.694622
7204;0.000000;0.150000;502.710886;0.000000;1;0.694622
7208;0.000000;0.150000;502.560886;0.000000;1;0.694622
7213;0.000000;0.150000;502.410886;0.000000;1;0.694622
7218;0.000000;0.150000;502.260886;0.000000;1;0.694622
7222;0.000000;0.150000;502.110886;0.000000;1;0.694622
7227;0.000000;0.150000;501.960886;0.000000;1;0.694622
7231;0.000000;0.150000;501.810886;0.000000;1;0.694622
7236;0.000000;0.150000;501.660886;0.000000;1;0.694622
7240;0.000000;0.150000;501.510886;0.000000;1;0.694622
7245;0.000000;0.150000;501.360886;0.000000;1;0.694622
7250;0.000000;0.150000;501.210886;0.000000;1;0.694622
7255;0.000000;0.150000;501.060886;0.000000;1;0.694622
7258;0.000000;0.150000;500.910886;0.000000;1;0.694622
7263;0.000000;0.150000;500.760886;0.000000;1;0.694622
7268;0.000000;0.150000;500.610886;0.000000;1;0.694622
7272;0.000000;0.150000;500.460886;0.000000;1;0.694622
7277;0.000000;0.150000;500.310886;0.000000;1;0.694622
7282;0.000000;0.150000;500.160886;0.000000;1;0.694622
7286;0.000000;0.150000;500.010886;0.000000;1;0.694622
7291;0.000000;0.150000;499.860886;0.000000;1;0.694622
7296;0.000000;0.000000;499.860886;0.000000;1;0.694622
7300;0.000000;0.000000;499.860886;0.000000;1;0.694622
7305;0.000000;0.000000;499.860886;0.000000;1;0.694622
7310;0.000000;0.000000;499.860886;0.000000;1;0.694622
7314;0.000000;0.000000;499.860886;0.000000;1;0.694622
7318;0.000000;0.000000;499.860886;0.000000;1;0.694622
7323;0.000000;0.000000;499.860886;0.000000;1;0.694622
7327;0.000000;0.000000;499.860886;0.000000;1;0.694622
7332;0.000000;0.000000;499.860886;0.000000;1;0.694622
7337;0.000000;0.000000;499.860886;0.000000;1;0.694622
7341;0.000000;0.000000;499.860886;0.000000;1;0.694622
7346;0.000000;0.000000;499.860886;0.000000;1;0.694622
7351;0.000000;0.000000;499.860886;0.000000;1;0.694622
7356;0.000000;0.000000;499.860886;0.000000;1;0.694622
7360;0.000000;0.000000;499.860886;0.000000;1;0.694622
7365;0.000000;0.000000;499.860886;0.000000;1;0.694622
7370;0.000000;0.000000;499.860886;0.000000;1;0.694622
7374;0.000000;0.000000;499.860886;0.000000;1;0.694622
7378;0.000000;0.000000;499.860886;0.000000;1;0.694622
7383;0.000000;0.000000;499.860886;0.000000;1;0.694622
7387;0.000000;0.000000;499.860886;0.000000;1;0.694622
7392;0.000000;0.000000;499.860886;0.000000;1;0.694622
7397;0.000000;0.000000;499.860886;0.000000;1;0.694622
7401;0.000000;0.000000;499.860886;0.000000;1;0.694622
7406;0.000000;0.000000;499.860886;0.000000;1;0.694622
7411;0.000000;0.000000;499.860886;0.000000;1;0.694622
7415;0.000000;0.000000;499.860886;0.000000;1;0.694622
7420;0.000000;0.000000;499.860886;0.000000;1;0.694622
7424;0.000000;0.000000;499.860886;0.000000;1;0.694622
7429;0.000000;0.000000;499.860886;0.000000;1;0.694622
7434;0.000000;0.000000;499.860886;0.000000;1;0.694622
7437;0.032171;0.000000;499.893057;0.000000;1;0.694622
7442;0.030239;0.000000;499.923296;0.000000;1;0.694622
7447;0.032380;0.000000;499.955676;0.000000;1;0.694622
7451;0.032977;0.000000;499.988653;0.000000;1;0.694622
7455;0.030919;0.000000;500.019573;0.000000;1;0.694622
7459;0.032428;0.150000;499.902001;0.000000;1;0.694622
7464;0.031856;0.000000;499.933857;0.000000;1;0.694622
7468;0.031431;0.000000;499.965288;0.000000;1;0.694622
7473;0.032576;0.000000;499.997864;0.000000;1;0.694622
7478;0.032757;0.000000;500.030621;0.000000;1;0.694622
7482;0.031147;0.150000;499.911769;0.000000;1;0.694622
7487;0.032391;0.000000;499.944160;0.000000;1;0.694622
7492;0.030125;0.000000;499.974284;0.000000;1;0.694622
7495;0.063373;0.000000;500.037657;0.000000;1;0.694622
7500;0.060942;0.150000;499.948599;0.000000;1;0.694622
7504;0.063811;0.000000;500.012410;0.000000;1;0.694622
7509;0.060786;0.150000;499.923196;0.000000;1;0.694622
7514;0.061311;0.000000;499.984507;0.000000;1;0.694622
7518;0.064111;0.000000;500.048619;0.000000;1;0.694622
7523;0.062276;0.150000;499.960895;0.000000;1;0.694622
7528;0.060786;0.000000;500.021680;0.000000;1;0.694622
7532;0.065687;0.150000;499.937367;0.000000;1;0.694622
7537;0.063047;0.000000;500.000414;0.000000;1;0.694622
7542;0.062121;0.150000;499.912535;0.000000;1;0.694622
7546;0.061691;0.000000;499.974226;0.000000;1;0.694622
7551;0.060396;0.000000;500.034622;0.000000;1;0.694622
7555;0.096375;0.150000;499.980997;0.000000;1;0.694622
7559;0.094722;0.000000;500.075719;0.000000;1;0.694622
7564;0.094858;0.150000;500.020577;0.000000;1;0.694622
7569;0.092443;0.150000;499.963020;0.000000;1;0.694622
7573;0.096205;0.000000;500.059225;0.000000;1;0.694622
7577;0.094360;0.150000;500.003585;0.000000;1;0.694622
7582;0.090217;0.150000;499.943802;0.000000;1;0.694622
7587;0.095709;0.000000;500.039512;0.000000;1;0.694622
7591;0.095722;0.150000;499.985233;0.000000;1;0.694622
7596;0.098289;0.000000;500.083522;0.000000;1;0.694622
7601;0.095523;0.150000;500.029045;0.000000;1;0.694622
7605;0.095147;0.150000;499.974192;0.000000;1;0.694622
7610;0.097527;0.000000;500.071719;0.000000;1;0.694622
7614;0.091794;0.150000;500.013513;0.000000;1;0.694622
7618;0.094780;0.150000;499.958293;0.000000;1;0.694622
7623;0.092721;0.000000;500.051015;0.000000;1;0.694622
7628;0.091241;0.150000;499.992256;0.000000;1;0.694622
7632;0.096020;0.000000;500.088276;0.000000;1;0.694622
7637;0.092105;0.150000;500.030381;0.000000;1;0.694622
7642;0.090305;0.150000;499.970686;0.000000;1;0.694622
7647;0.093377;0.000000;500.064063;0.000000;1;0.694622
7651;0.092714;0.150000;500.006777;0.000000;1;0.694622
7656;0.093402;0.150000;499.950179;0.000000;1;0.694622
7661;0.091621;0.000000;500.041800;0.000000;1;0.694622
7665;0.094868;0.150000;499.986667;0.000000;1;0.694622
7670;0.097393;0.000000;500.084060;0.000000;1;0.694622
7674;0.121373;0.150000;500.055433;0.000000;1;0.694622
7678;0.124485;0.150000;500.029918;0.000000;1;0.694622
7682;0.123306;0.150000;500.003224;0.000000;1;0.694622
7687;0.129392;0.150000;499.982617;0.000000;1;0.694622
7691;0.131802;0.000000;500.114418;0.000000;1;0.694622
7696;0.121503;0.150000;500.085921;0.000000;1;0.694622
7700;0.123125;0.150000;500.059045;0.000000;1;0.694622
7705;0.126574;0.150000;500.035619;0.000000;1;0.694622
7710;0.123352;0.150000;500.008971;0.000000;1;0.694622
7714;0.121352;0.150000;499.980323;0.000000;1;0.694622
7719;0.129634;0.000000;500.109957;0.000000;1;0.694622
7724;0.124798;0.150000;500.084755;0.000000;1;0.694622
7728;0.130803;0.150000;500.065558;0.000000;1;0.694622
7732;0.128045;0.150000;500.043602;0.000000;1;0.694622
7737;0.120590;0.150000;500.014192;0.000000;1;0.694622
7741;0.124487;0.150000;499.988679;0.000000;1;0.694622
7746;0.120661;0.000000;500.109341;0.000000;1;0.694622
7751;0.120194;0.150000;500.079534;0.000000;1;0.694622
7755;0.121558;0.150000;500.051093;0.000000;1;0.694622
7760;0.122281;0.150000;500.023374;0.000000;1;0.694622
7764;0.122785;0.150000;499.996159;0.000000;1;0.694622
7769;0.125519;0.000000;500.121678;0.000000;1;0.694622
7774;0.125697;0.150000;500.097374;0.000000;1;0.694622
7778;0.124342;0.150000;500.071716;0.000000;1;0.694622
7783;0.124125;0.150000;500.045842;0.000000;1;0.694622
7787;0.121803;0.150000;500.017645;0.000000;1;0.694622
7790;0.194019;0.150000;500.061664;0.000000;1;0.694622
7794;0.196393;0.150000;500.108057;0.000000;1;0.694622
7799;0.189686;0.150000;500.147743;0.000000;1;0.694622
7804;0.187593;0.150000;500.185335;0.000000;1;0.694622
7808;0.197523;0.150000;500.232859;0.000000;1;0.694622
7813;0.184155;0.150000;500.267014;0.000000;1;0.694622
7818;0.193607;0.150000;500.310621;0.000000;1;0.694622
7822;0.189890;0.150000;500.350510;0.000000;1;0.694622
7827;0.187589;0.150000;500.388099;0.000000;1;0.694622
7832;0.192806;0.150000;500.430905;0.000000;1;0.694622
7836;0.194090;0.150000;500.474995;0.000000;1;0.694622
7841;0.186481;0.150000;500.511476;0.000000;1;0.694622
7846;0.188928;0.150000;500.550404;0.000000;1;0.694622
7850;0.258773;0.150000;500.659177;0.000000;1;0.694622
7854;0.247925;0.150000;500.757102;0.000000;1;0.694622
7859;0.241421;0.150000;500.848523;0.000000;1;0.694622
7864;0.262284;0.150000;500.960807;0.000000;1;0.694622
7868;0.262801;0.150000;501.073608;0.000000;1;0.694622
7873;0.242533;0.150000;501.166142;0.000000;1;0.694622
7877;0.256239;0.150000;501.272381;0.000000;1;0.694622
7882;0.263396;0.150000;501.385777;0.000000;1;0.694622
7887;0.240676;0.150000;501.476453;0.000000;1;0.694622
7891;0.250738;0.150000;501.577191;0.000000;1;0.694622
7896;0.250871;0.150000;501.678061;0.000000;1;0.694622
7901;0.261509;0.150000;501.789570;0.000000;1;0.694622
7905;0.241337;0.150000;501.880907;0.000000;1;0.694622
7909;0.270759;0.150000;502.001666;0.000000;1;0.694622
7914;0.288032;0.150000;502.139698;0.000000;1;0.694622
7918;0.276946;0.150000;502.266644;0.000000;1;0.694622
7923;0.281054;0.150000;502.397699;0.000000;1;0.694622
7928;0.273301;0.150000;502.521000;0.000000;1;0.694622
7933;0.281067;0.150000;502.652067;0.000000;1;0.694622
7937;0.284592;0.150000;502.786658;0.000000;1;0.694622
7942;0.286373;0.150000;502.923031;0.000000;1;0.694622
7947;0.295431;0.150000;503.068462;0.000000;1;0.694622
7951;0.291255;0.150000;503.209718;0.000000;1;0.694622
7956;0.285571;0.150000;503.345289;0.000000;1;0.694622
7961;0.278053;0.150000;503.473342;0.000000;1;0.694622
7965;0.284520;0.150000;503.607862;0.000000;1;0.694622
7969;0.453620;0.150000;503.911483;0.000000;1;0.694622
7973;0.463174;0.150000;504.224656;0.000000;1;0.694622
7978;0.493058;0.150000;504.567714;0.000000;1;0.694622
7983;0.484535;0.150000;504.902249;0.000000;1;0.694622
7987;0.465123;0.150000;505.217372;0.000000;1;0.694622
7992;0.462352;0.150000;505.529724;0.000000;1;0.694622
7996;0.483808;0.150000;505.863532;0.000000;1;0.694622
8001;0.487319;0.150000;506.200851;0.000000;1;0.694622
8006;0.490586;0.150000;506.541437;0.000000;1;0.694622
8010;0.479121;0.150000;506.870557;0.000000;1;0.694622
8015;0.455237;0.150000;507.175794;0.000000;1;0.694622
8020;0.488856;0.150000;507.514651;0.000000;1;0.694622
8024;0.468171;0.150000;507.832822;0.000000;1;0.694622
8028;0.452402;0.150000;508.135223;0.000000;1;0.694622
8033;0.441526;0.150000;508.426750;0.000000;1;0.694622
8037;0.424986;0.150000;508.701736;0.000000;1;0.694622
8042;0.447871;0.150000;508.999606;0.000000;1;0.694622
8046;0.430783;0.150000;509.280389;0.000000;1;0.694622
8051;0.456831;0.150000;509.587221;0.000000;1;0.694622
8055;0.427814;0.150000;509.865035;0.000000;1;0.694622
8060;0.422460;0.150000;510.137495;0.000000;1;0.694622
8065;0.453170;0.150000;510.440664;0.000000;1;0.694622
8069;0.431185;0.150000;510.721849;0.000000;1;0.694622
8074;0.453541;0.150000;511.025390;0.000000;1;0.694622
8079;0.454542;0.150000;511.329932;0.000000;1;0.694622
8083;0.431784;0.150000;511.611715;0.000000;1;0.694622
8087;0.366873;0.150000;511.828588;0.000000;1;0.694622
8092;0.385123;0.150000;512.063711;0.000000;1;0.694622
8096;0.388349;0.150000;512.302060;0.000000;1;0.694622
8101;0.389678;0.150000;512.541738;0.000000;1;0.694622
8106;0.365043;0.150000;512.756781;0.000000;1;0.694622
8110;0.362393;0.150000;512.969175;0.000000;1;0.694622
8115;0.362460;0.150000;513.181635;0.000000;1;0.694622
8120;0.395284;0.150000;513.426919;0.000000;1;0.694622
8124;0.388769;0.150000;513.665688;0.000000;1;0.694622
8128;0.360983;0.150000;513.876671;0.000000;1;0.694622
8132;0.366736;0.150000;514.093407;0.000000;1;0.694622
8137;0.391141;0.150000;514.334547;0.000000;1;0.694622
8141;0.376471;0.150000;514.561019;0.000000;1;0.694622
8144;0.289142;0.150000;514.700161;0.000000;1;0.694622
8148;0.273772;0.150000;514.823933;0.000000;1;0.694622
8153;0.285284;0.150000;514.959217;0.000000;1;0.694622
8157;0.272937;0.150000;515.082155;0.000000;1;0.694622
8161;0.280199;0.150000;515.212354;0.000000;1;0.694622
8165;0.294407;0.150000;515.356761;0.000000;1;0.694622
8170;0.279924;0.150000;515.486685;0.000000;1;0.694622
8174;0.290017;0.150000;515.626701;0.000000;1;0.694622
8178;0.273670;0.150000;515.750371;0.000000;1;0.694622
8182;0.293997;0.150000;515.894369;0.000000;1;0.694622
8187;0.277966;0.150000;516.022334;0.000000;1;0.694622
8191;0.278676;0.150000;516.151011;0.000000;1;0.694622
8195;0.288538;0.150000;516.289548;0.000000;1;0.694622
8199;0.292273;0.150000;516.431821;0.000000;1;0.694622
8203;0.031428;0.150000;516.313249;0.000000;1;0.694622
8207;0.032899;0.150000;516.196147;0.000000;1;0.694622
8212;0.031994;0.150000;516.078141;0.000000;1;0.694622
8216;0.031791;0.150000;515.959933;0.000000;1;0.694622
8221;0.032448;0.150000;515.842381;0.000000;1;0.694622
8225;0.032431;0.150000;515.724812;0.000000;1;0.694622
8230;0.030104;0.150000;515.604916;0.000000;1;0.694622
8235;0.031553;0.150000;515.486468;0.000000;1;0.694622
8239;0.031481;0.150000;515.367949;0.000000;1;0.694622
8244;0.030186;0.150000;515.248135;0.000000;1;0.694622
