ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
12198;0.127371;0.150000;514.666966;0.000000;1;0.036095
12203;0.126938;0.150000;514.643904;0.000000;1;0.036095
12207;0.127584;0.150000;514.621488;0.000000;1;0.036095
12212;0.130150;0.150000;514.601638;0.000000;1;0.036095
12215;0.060968;0.150000;514.512606;0.000000;1;0.036095
12219;0.061386;0.150000;514.423992;0.000000;1;0.036095
12224;0.064973;0.150000;514.338965;0.000000;1;0.036095
12228;0.060554;0.150000;514.249520;0.000000;1;0.036095
12233;0.061399;0.150000;514.160919;0.000000;1;0.036095
12237;0.061831;0.150000;514.072750;0.000000;1;0.036095
12241;0.061105;0.150000;513.983855;0.000000;1;0.036095
12246;0.060331;0.150000;513.894186;0.000000;1;0.036095
12250;0.062710;0.150000;513.806896;0.000000;1;0.036095
12254;0.061351;0.150000;513.718246;0.000000;1;0.036095
12259;0.064528;0.150000;513.632774;0.000000;1;0.036095
12263;0.061390;0.150000;513.544164;0.000000;1;0.036095
12268;0.065828;0.150000;513.459992;0.000000;1;0.036095
12272;0.062497;0.150000;513.372489;0.000000;1;0.036095
12275;0.000000;0.150000;513.222489;0.000000;1;0.036095
12280;0.000000;0.150000;513.072489;0.000000;1;0.036095
12284;0.000000;0.150000;512.922489;0.000000;1;0.036095
12288;0.000000;0.150000;512.772489;0.000000;1;0.036095
12293;0.000000;0.150000;512.622489;0.000000;1;0.036095
12297;0.000000;0.150000;512.472489;0.000000;1;0.036095
12302;0.000000;0.150000;512.322489;0.000000;1;0.036095
12306;0.000000;0.150000;512.172489;0.000000;1;0.036095
12310;0.000000;0.150000;512.022489;0.000000;1;0.036095
12315;0.000000;0.150000;511.872489;0.000000;1;0.036095
12319;0.000000;0.150000;511.722489;0.000000;1;0.036095
12323;0.000000;0.150000;511.572489;0.000000;1;0.036095
12328;0.000000;0.150000;511.422489;0.000000;1;0.036095
12331;0.000000;0.150000;511.272489;0.000000;1;0.036095
12335;0.000000;0.150000;511.122489;0.000000;1;0.036095
12340;0.000000;0.150000;510.972489;0.000000;1;0.036095
12344;0.000000;0.150000;510.822489;0.000000;1;0.036095
12348;0.000000;0.150000;510.672489;0.000000;1;0.036095
12353;0.000000;0.150000;510.522489;0.000000;1;0.036095
12357;0.000000;0.150000;510.372489;0.000000;1;0.036095
12361;0.000000;0.150000;510.222489;0.000000;1;0.036095
12366;0.000000;0.150000;510.072489;0.000000;1;0.036095
12370;0.000000;0.150000;509.922489;0.000000;1;0.036095
12374;0.000000;0.150000;509.772489;0.000000;1;0.036095
12379;0.000000;0.150000;509.622489;0.000000;1;0.036095
12383;0.000000;0.150000;509.472489;0.000000;1;0.036095
12387;0.000000;0.150000;509.322489;0.000000;1;0.036095
12391;0.000000;0.150000;509.172489;0.000000;1;0.036095
12395;0.000000;0.150000;509.022489;0.000000;1;0.036095
12399;0.000000;0.150000;508.872489;0.000000;1;0.036095
12404;0.000000;0.150000;508.722489;0.000000;1;0.036095
12408;0.000000;0.150000;508.572489;0.000000;1;0.036095
12412;0.000000;0.150000;508.422489;0.000000;1;0.036095
12416;0.000000;0.150000;508.272489;0.000000;1;0.036095
12421;0.000000;0.150000;508.122489;0.000000;1;0.036095
12425;0.000000;0.150000;507.972489;0.000000;1;0.036095
12430;0.000000;0.150000;507.822489;0.000000;1;0.036095
12434;0.000000;0.150000;507.672489;0.000000;1;0.036095
12439;0.000000;0.150000;507.522489;0.000000;1;0.036095
12443;0.000000;0.150000;507.372489;0.000000;1;0.036095
12447;0.000000;0.150000;507.222489;0.000000;1;0.036095
12451;0.000000;0.150000;507.072489;0.000000;1;0.036095
12455;0.000000;0.150000;506.922489;0.000000;1;0.036095
12459;0.000000;0.150000;506.772489;0.000000;1;0.036095
12464;0.000000;0.150000;506.622489;0.000000;1;0.036095
12468;0.000000;0.150000;506.472489;0.000000;1;0.036095
12473;0.000000;0.150000;506.322489;0.000000;1;0.036095
12477;0.000000;0.150000;506.172489;0.000000;1;0.036095
12481;0.000000;0.150000;506.022489;0.000000;1;0.036095
12486;0.000000;0.150000;505.872489;0.000000;1;0.036095
12490;0.000000;0.150000;505.722489;0.000000;1;0.036095
12495;0.000000;0.150000;505.572489;0.000000;1;0.036095
12499;0.000000;0.150000;505.422489;0.000000;1;0.036095
12503;0.000000;0.150000;505.272489;0.000000;1;0.036095
12508;0.000000;0.150000;505.122489;0.000000;1;0.036095
12511;0.000000;0.150000;504.972489;0.000000;1;0.036095
12516;0.000000;0.150000;504.822489;0.000000;1;0.036095
12520;0.000000;0.150000;504.672489;0.000000;1;0.036095
12524;0.000000;0.150000;504.522489;0.000000;1;0.036095
12529;0.000000;0.150000;504.372489;0.000000;1;0.036095
12533;0.000000;0.150000;504.222489;0.000000;1;0.036095
12538;0.000000;0.150000;504.072489;0.000000;1;0.036095
12542;0.000000;0.150000;503.922489;0.000000;1;0.036095
12546;0.000000;0.150000;503.772489;0.000000;1;0.036095
12551;0.000000;0.150000;503.622489;0.000000;1;0.036095
12555;0.000000;0.150000;503.472489;0.000000;1;0.036095
12559;0.000000;0.150000;503.322489;0.000000;1;0.036095
12564;0.000000;0.150000;503.172489;0.000000;1;0.036095
12567;0.000000;0.150000;503.022489;0.000000;1;0.036095
12572;0.000000;0.150000;502.872489;0.000000;1;0.036095
12576;0.000000;0.150000;502.722489;0.000000;1;0.036095
12581;0.000000;0.150000;502.572489;0.000000;1;0.036095
12585;0.000000;0.150000;502.422489;0.000000;1;0.036095
12589;0.000000;0.150000;502.272489;0.000000;1;0.036095
12594;0.000000;0.150000;502.122489;0.000000;1;0.036095
12598;0.000000;0.150000;501.972489;0.000000;1;0.036095
12603;0.000000;0.150000;501.822489;0.000000;1;0.036095
12607;0.000000;0.150000;501.672489;0.000000;1;0.036095
12612;0.000000;0.150000;501.522489;0.000000;1;0.036095
12616;0.000000;0.150000;501.372489;0.000000;1;0.036095
12621;0.000000;0.150000;501.222489;0.000000;1;0.036095
12625;0.000000;0.150000;501.072489;0.000000;1;0.036095
12628;0.000000;0.150000;500.922489;0.000000;1;0.036095
12633;0.000000;0.150000;500.772489;0.000000;1;0.036095
12637;0.000000;0.150000;500.622489;0.000000;1;0.036095
12641;0.000000;0.150000;500.472489;0.000000;1;0.036095
12646;0.000000;0.150000;500.322489;0.000000;1;0.036095
12650;0.000000;0.150000;500.172489;0.000000;1;0.036095
12655;0.000000;0.150000;500.022489;0.000000;1;0.036095
12659;0.000000;0.150000;499.872489;0.000000;1;0.036095
12663;0.000000;0.000000;499.872489;0.000000;1;0.036095
12668;0.000000;0.000000;499.872489;0.000000;1;0.036095
12672;0.000000;0.000000;499.872489;0.000000;1;0.036095
12677;0.000000;0.000000;499.872489;0.000000;1;0.036095
12681;0.000000;0.000000;499.872489;0.000000;1;0.036095
12685;0.000000;0.000000;499.872489;0.000000;1;0.036095
12688;0.000000;0.000000;499.872489;0.000000;1;0.036095
12693;0.000000;0.000000;499.872489;0.000000;1;0.036095
12697;0.000000;0.000000;499.872489;0.000000;1;0.036095
12702;0.000000;0.000000;499.872489;0.000000;1;0.036095
12706;0.000000;0.000000;499.872489;0.000000;1;0.036095
12711;0.000000;0.000000;499.872489;0.000000;1;0.036095
12715;0.000000;0.000000;499.872489;0.000000;1;0.036095
12719;0.000000;0.000000;499.872489;0.000000;1;0.036095
12724;0.000000;0.000000;499.872489;0.000000;1;0.036095
12728;0.000000;0.000000;499.872489;0.000000;1;0.036095
12733;0.000000;0.000000;499.872489;0.000000;1;0.036095
12737;0.000000;0.000000;499.872489;0.000000;1;0.036095
12741;0.000000;0.000000;499.872489;0.000000;1;0.036095
12745;0.000000;0.000000;499.872489;0.000000;1;0.036095
12749;0.000000;0.000000;499.872489;0.000000;1;0.036095
12753;0.000000;0.000000;499.872489;0.000000;1;0.036095
12758;0.000000;0.000000;499.872489;0.000000;1;0.036095
12762;0.000000;0.000000;499.872489;0.000000;1;0.036095
12766;0.000000;0.000000;499.872489;0.000000;1;0.036095
12771;0.000000;0.000000;499.872489;0.000000;1;0.036095
12775;0.000000;0.000000;499.872489;0.000000;1;0.036095
12780;0.000000;0.000000;499.872489;0.000000;1;0.036095
12784;0.000000;0.000000;499.872489;0.000000;1;0.036095
12788;0.000000;0.000000;499.872489;0.000000;1;0.036095
12793;0.000000;0.000000;499.872489;0.000000;1;0.036095
12797;0.000000;0.000000;499.872489;0.000000;1;0.036095
12802;0.000000;0.000000;499.872489;0.000000;1;0.036095
12805;0.000000;0.000000;499.872489;0.000000;1;0.036095
12809;0.000000;0.000000;499.872489;0.000000;1;0.036095
12814;0.000000;0.000000;499.872489;0.000000;1;0.036095
12818;0.000000;0.000000;499.872489;0.000000;1;0.036095
12822;0.000000;0.000000;499.872489;0.000000;1;0.036095
12827;0.000000;0.000000;499.872489;0.000000;1;0.036095
12831;0.000000;0.000000;499.872489;0.000000;1;0.036095
12835;0.000000;0.000000;499.872489;0.000000;1;0.036095
12840;0.000000;0.000000;499.872489;0.000000;1;0.036095
12844;0.000000;0.000000;499.872489;0.000000;1;0.036095
12848;0.000000;0.000000;499.872489;0.000000;1;0.036095
12853;0.000000;0.000000;499.872489;0.000000;1;0.036095
12857;0.000000;0.000000;499.872489;0.000000;1;0.036095
12861;0.000000;0.000000;499.872489;0.000000;1;0.036095
12865;0.000000;0.000000;499.872489;0.000000;1;0.036095
12869;0.000000;0.000000;499.872489;0.000000;1;0.036095
12873;0.000000;0.000000;499.872489;0.000000;1;0.036095
12878;0.000000;0.000000;499.872489;0.000000;1;0.036095
12882;0.000000;0.000000;499.872489;0.000000;1;0.036095
12886;0.000000;0.000000;499.872489;0.000000;1;0.036095
12891;0.000000;0.000000;499.872489;0.000000;1;0.036095
12895;0.000000;0.000000;499.872489;0.000000;1;0.036095
12900;0.000000;0.000000;499.872489;0.000000;1;0.036095
12904;0.000000;0.000000;499.872489;0.000000;1;0.036095
12908;0.000000;0.000000;499.872489;0.000000;1;0.036095
12912;0.000000;0.000000;499.872489;0.000000;1;0.036095
12916;0.000000;0.000000;499.872489;0.000000;1;0.036095
12921;0.000000;0.000000;499.872489;0.000000;1;0.036095
12924;0.000000;0.000000;499.872489;0.000000;1;0.036095
12929;0.000000;0.000000;499.872489;0.000000;1;0.036095
12933;0.000000;0.000000;499.872489;0.000000;1;0.036095
12937;0.000000;0.000000;499.872489;0.000000;1;0.036095
12941;0.000000;0.000000;499.872489;0.000000;1;0.036095
12946;0.000000;0.000000;499.872489;0.000000;1;0.036095
12950;0.000000;0.000000;499.872489;0.000000;1;0.036095
12955;0.000000;0.000000;499.872489;0.000000;1;0.036095
12959;0.000000;0.000000;499.872489;0.000000;1;0.036095
12963;0.000000;0.000000;499.872489;0.000000;1;0.036095
12968;0.000000;0.000000;499.872489;0.000000;1;0.036095
12972;0.000000;0.000000;499.872489;0.000000;1;0.036095
12977;0.000000;0.000000;499.872489;0.000000;1;0.036095
12980;0.000000;0.000000;499.872489;0.000000;1;0.036095
12984;0.000000;0.000000;499.872489;0.000000;1;0.036095
12989;0.000000;0.000000;499.872489;0.000000;1;0.036095
12993;0.000000;0.000000;499.872489;0.000000;1;0.036095
12997;0.000000;0.000000;499.872489;0.000000;1;0.036095
13002;0.000000;0.000000;499.872489;0.000000;1;0.036095
13006;0.000000;0.000000;499.872489;0.000000;1;0.036095
13011;0.000000;0.000000;499.872489;0.000000;1;0.036095
13015;0.000000;0.000000;499.872489;0.000000;1;0.036095
13019;0.000000;0.000000;499.872489;0.000000;1;0.036095
13024;0.000000;0.000000;499.872489;0.000000;1;0.036095
13028;0.000000;0.000000;499.872489;0.000000;1;0.036095
13033;0.000000;0.000000;499.872489;0.000000;1;0.036095
13037;0.000000;0.000000;499.872489;0.000000;1;0.036095
13041;0.000000;0.000000;499.872489;0.000000;1;0.036095
13045;0.000000;0.000000;499.872489;0.000000;1;0.036095
13049;0.000000;0.000000;499.872489;0.000000;1;0.036095
13054;0.000000;0.000000;499.872489;0.000000;1;0.036095
13058;0.000000;0.000000;499.872489;0.000000;1;0.036095
13063;0.000000;0.000000;499.872489;0.000000;1;0.036095
13067;0.000000;0.000000;499.872489;0.000000;1;0.036095
13071;0.000000;0.000000;499.872489;0.000000;1;0.036095
13076;0.000000;0.000000;499.872489;0.000000;1;0.036095
13080;0.000000;0.000000;499.872489;0.000000;1;0.036095
13084;0.000000;0.000000;499.872489;0.000000;1;0.036095
13089;0.000000;0.000000;499.872489;0.000000;1;0.036095
13093;0.000000;0.000000;499.872489;0.000000;1;0.036095
13098;0.000000;0.000000;499.872489;0.000000;1;0.036095
13101;0.061064;0.000000;499.933553;0.000000;1;0.036095
13105;0.060756;0.000000;499.994310;0.000000;1;0.036095
13110;0.063516;0.000000;500.057825;0.000000;1;0.036095
13114;0.061649;0.150000;499.969475;0.000000;1;0.036095
13119;0.060163;0.000000;500.029637;0.000000;1;0.036095
13123;0.061244;0.150000;499.940882;0.000000;1;0.036095
13127;0.065781;0.000000;500.006663;0.000000;1;0.036095
13132;0.064135;0.150000;499.920798;0.000000;1;0.036095
13136;0.060709;0.000000;499.981507;0.000000;1;0.036095
13140;0.063816;0.000000;500.045323;0.000000;1;0.036095
13145;0.064083;0.150000;499.959406;0.000000;1;0.036095
13149;0.065076;0.000000;500.024482;0.000000;1;0.036095
13153;0.065034;0.150000;499.939516;0.000000;1;0.036095
13157;0.120113;0.000000;500.059629;0.000000;1;0.036095
13161;0.122120;0.150000;500.031749;0.000000;1;0.036095
13165;0.130423;0.150000;500.012172;0.000000;1;0.036095
13170;0.121784;0.150000;499.983955;0.000000;1;0.036095
13174;0.130896;0.000000;500.114851;0.000000;1;0.036095
13178;0.124540;0.150000;500.089391;0.000000;1;0.036095
13183;0.127658;0.150000;500.067049;0.000000;1;0.036095
13187;0.122062;0.150000;500.039111;0.000000;1;0.036095
13191;0.131363;0.150000;500.020474;0.000000;1;0.036095
13196;0.124013;0.150000;499.994487;0.000000;1;0.036095
13200;0.128956;0.000000;500.123443;0.000000;1;0.036095
13204;0.120936;0.150000;500.094379;0.000000;1;0.036095
13208;0.125777;0.150000;500.070156;0.000000;1;0.036095
13213;0.124197;0.150000;500.044352;0.000000;1;0.036095
13216;0.263151;0.150000;500.157503;0.000000;1;0.036095
13220;0.241095;0.150000;500.248598;0.000000;1;0.036095
13224;0.255264;0.150000;500.353861;0.000000;1;0.036095
13229;0.246854;0.150000;500.450715;0.000000;1;0.036095
13233;0.243598;0.150000;500.544314;0.000000;1;0.036095
13237;0.263783;0.150000;500.658097;0.000000;1;0.036095
13242;0.260257;0.150000;500.768354;0.000000;1;0.036095
13246;0.249915;0.150000;500.868268;0.000000;1;0.036095
13251;0.246172;0.150000;500.964440;0.000000;1;0.036095
13255;0.249354;0.150000;501.063794;0.000000;1;0.036095
13259;0.241289;0.150000;501.155083;0.000000;1;0.036095
13263;0.258847;0.150000;501.263930;0.000000;1;0.036095
13268;0.255242;0.150000;501.369173;0.000000;1;0.036095
13272;0.245609;0.150000;501.464782;0.000000;1;0.036095
13275;0.373051;0.150000;501.687833;0.000000;1;0.036095
13280;0.378223;0.150000;501.916055;0.000000;1;0.036095
13284;0.393175;0.150000;502.159230;0.000000;1;0.036095
13289;0.373887;0.150000;502.383118;0.000000;1;0.036095
13293;0.394304;0.150000;502.627422;0.000000;1;0.036095
13297;0.388841;0.150000;502.866263;0.000000;1;0.036095
13302;0.362984;0.150000;503.079247;0.000000;1;0.036095
13306;0.395319;0.150000;503.324566;0.000000;1;0.036095
13311;0.395912;0.150000;503.570478;0.000000;1;0.036095
13315;0.385322;0.150000;503.805800;0.000000;1;0.036095
13319;0.362669;0.150000;504.018469;0.000000;1;0.036095
13324;0.386642;0.150000;504.255111;0.000000;1;0.036095
13328;0.386068;0.150000;504.491179;0.000000;1;0.036095
13333;0.381898;0.150000;504.723078;0.000000;1;0.036095
13336;0.409403;0.150000;504.982481;0.000000;1;0.036095
13340;0.426493;0.150000;505.258974;0.000000;1;0.036095
13345;0.419450;0.150000;505.528424;0.000000;1;0.036095
13349;0.413350;0.150000;505.791774;0.000000;1;0.036095
13354;0.407465;0.150000;506.049240;0.000000;1;0.036095
13358;0.419212;0.150000;506.318452;0.000000;1;0.036095
13362;0.413330;0.150000;506.581781;0.000000;1;0.036095
13367;0.426408;0.150000;506.858190;0.000000;1;0.036095
13371;0.397329;0.150000;507.105518;0.000000;1;0.036095
13375;0.403659;0.150000;507.359178;0.000000;1;0.036095
13380;0.404106;0.150000;507.613284;0.000000;1;0.036095
13384;0.390442;0.150000;507.853726;0.000000;1;0.036095
13389;0.414293;0.150000;508.118019;0.000000;1;0.036095
13393;0.406373;0.150000;508.374392;0.000000;1;0.036095
13396;0.403938;0.150000;508.628330;0.000000;1;0.036095
13400;0.412915;0.150000;508.891244;0.000000;1;0.036095
13405;0.404603;0.150000;509.145847;0.000000;1;0.036095
13409;0.416779;0.150000;509.412626;0.000000;1;0.036095
13414;0.422739;0.150000;509.685366;0.000000;1;0.036095
13418;0.405718;0.150000;509.941084;0.000000;1;0.036095
13422;0.402141;0.150000;510.193225;0.000000;1;0.036095
13427;0.425257;0.150000;510.468482;0.000000;1;0.036095
13431;0.403968;0.150000;510.722451;0.000000;1;0.036095
13436;0.390702;0.150000;510.963153;0.000000;1;0.036095
13440;0.409306;0.150000;511.222459;0.000000;1;0.036095
13444;0.402465;0.150000;511.474924;0.000000;1;0.036095
13449;0.410631;0.150000;511.735555;0.000000;1;0.036095
13452;0.320429;0.150000;511.905984;0.000000;1;0.036095
13457;0.327925;0.150000;512.083909;0.000000;1;0.036095
13461;0.319571;0.150000;512.253480;0.000000;1;0.036095
13465;0.319877;0.150000;512.423356;0.000000;1;0.036095
13470;0.327920;0.150000;512.601277;0.000000;1;0.036095
13474;0.327747;0.150000;512.779024;0.000000;1;0.036095
13478;0.318919;0.150000;512.947942;0.000000;1;0.036095
13483;0.328469;0.150000;513.126411;0.000000;1;0.036095
13487;0.316339;0.150000;513.292750;0.000000;1;0.036095
13492;0.312477;0.150000;513.455227;0.000000;1;0.036095
13496;0.315233;0.150000;513.620459;0.000000;1;0.036095
13500;0.317425;0.150000;513.787884;0.000000;1;0.036095
13505;0.308509;0.150000;513.946394;0.000000;1;0.036095
13509;0.328658;0.150000;514.125052;0.000000;1;0.036095
13512;0.181952;0.150000;514.157004;0.000000;1;0.036095
13517;0.194561;0.150000;514.201565;0.000000;1;0.036095
13521;0.185019;0.150000;514.236584;0.000000;1;0.036095
13526;0.180064;0.150000;514.266648;0.000000;1;0.036095
13530;0.187595;0.150000;514.304244;0.000000;1;0.036095
13534;0.196558;0.150000;514.350802;0.000000;1;0.036095
13539;0.185983;0.150000;514.386784;0.000000;1;0.036095
13543;0.188814;0.150000;514.425598;0.000000;1;0.036095
13548;0.189259;0.150000;514.464857;0.000000;1;0.036095
13552;0.190700;0.150000;514.505557;0.000000;1;0.036095
13556;0.194679;0.150000;514.550236;0.000000;1;0.036095
13561;0.186172;0.150000;514.586408;0.000000;1;0.036095
13565;0.194183;0.150000;514.630591;0.000000;1;0.036095
13566;0.184756;0.150000;514.665346;0.000000;1;0.036095
13570;0.128311;0.150000;514.643657;0.000000;1;0.036095
13574;0.131567;0.150000;514.625224;0.000000;1;0.036095
13579;0.127022;0.150000;514.602246;0.000000;1;0.036095
13583;0.120657;0.150000;514.572903;0.000000;1;0.036095
13587;0.126991;0.150000;514.549894;0.000000;1;0.036095
13592;0.129227;0.150000;514.529121;0.000000;1;0.036095
13596;0.123479;0.150000;514.502599;0.000000;1;0.036095
13600;0.130939;0.150000;514.483538;0.000000;1;0.036095
13605;0.122256;0.150000;514.455794;0.000000;1;0.036095
13609;0.129351;0.150000;514.435145;0.000000;1;0.036095
13613;0.129407;0.150000;514.414552;0.000000;1;0.036095
13618;0.131586;0.150000;514.396137;0.000000;1;0.036095
13622;0.126459;0.150000;514.372596;0.000000;1;0.036095
13626;0.121057;0.150000;514.343653;0.000000;1;0.036095
13630;0.060303;0.150000;514.253956;0.000000;1;0.036095
13634;0.064643;0.150000;514.168599;0.000000;1;0.036095
13638;0.062252;0.150000;514.080851;0.000000;1;0.036095
13643;0.062243;0.150000;513.993094;0.000000;1;0.036095
13647;0.064523;0.150000;513.907616;0.000000;1;0.036095
13651;0.063854;0.150000;513.821471;0.000000;1;0.036095
13656;0.060746;0.150000;513.732216;0.000000;1;0.036095
13660;0.064303;0.150000;513.646519;0.000000;1;0.036095
13664;0.062662;0.150000;513.559181;0.000000;1;0.036095
13669;0.060030;0.150000;513.469211;0.000000;1;0.036095
13673;0.062495;0.150000;513.381706;0.000000;1;0.036095
13677;0.060452;0.150000;513.292158;0.000000;1;0.036095
13681;0.060382;0.150000;513.202540;0.000000;1;0.036095
13686;0.065685;0.150000;513.118225;0.000000;1;0.036095
13689;0.000000;0.150000;512.968225;0.000000;1;0.036095
13694;0.000000;0.150000;512.818225;0.000000;1;0.036095
13698;0.000000;0.150000;512.668225;0.000000;1;0.036095
13703;0.000000;0.150000;512.518225;0.000000;1;0.036095
13707;0.000000;0.150000;512.368225;0.000000;1;0.036095
13712;0.000000;0.150000;512.218225;0.000000;1;0.036095
13716;0.000000;0.150000;512.068225;0.000000;1;0.036095
13721;0.000000;0.150000;511.918225;0.000000;1;0.036095
13725;0.000000;0.150000;511.768225;0.000000;1;0.036095
13730;0.000000;0.150000;511.618225;0.000000;1;0.036095
13734;0.000000;0.150000;511.468225;0.000000;1;0.036095
13739;0.000000;0.150000;511.318225;0.000000;1;0.036095
13743;0.000000;0.150000;511.168225;0.000000;1;0.036095
13747;0.000000;0.150000;511.018225;0.000000;1;0.036095
13751;0.000000;0.150000;510.868225;0.000000;1;0.036095
13755;0.000000;0.150000;510.718225;0.000000;1;0.036095
13760;0.000000;0.150000;510.568225;0.000000;1;0.036095
13764;0.000000;0.150000;510.418225;0.000000;1;0.036095
13769;0.000000;0.150000;510.268225;0.000000;1;0.036095
13773;0.000000;0.150000;510.118225;0.000000;1;0.036095
13778;0.000000;0.150000;509.968225;0.000000;1;0.036095
13782;0.000000;0.150000;509.818225;0.000000;1;0.036095
13786;0.000000;0.150000;509.668225;0.000000;1;0.036095
13791;0.000000;0.150000;509.518225;0.000000;1;0.036095
13795;0.000000;0.150000;509.368225;0.000000;1;0.036095
13800;0.000000;0.150000;509.218225;0.000000;1;0.036095
13804;0.000000;0.150000;509.068225;0.000000;1;0.036095
13808;0.000000;0.150000;508.918225;0.000000;1;0.036095
13812;0.000000;0.150000;508.768225;0.000000;1;0.036095
13817;0.000000;0.150000;508.618225;0.000000;1;0.036095
13821;0.000000;0.150000;508.468225;0.000000;1;0.036095
13825;0.000000;0.150000;508.318225;0.000000;1;0.036095
13830;0.000000;0.150000;508.168225;0.000000;1;0.036095
13835;0.000000;0.150000;508.018225;0.000000;1;0.036095
13839;0.000000;0.150000;507.868225;0.000000;1;0.036095
13843;0.000000;0.150000;507.718225;0.000000;1;0.036095
13848;0.000000;0.150000;507.568225;0.000000;1;0.036095
13852;0.000000;0.150000;507.418225;0.000000;1;0.036095
13857;0.000000;0.150000;507.268225;0.000000;1;0.036095
13861;0.000000;0.150000;507.118225;0.000000;1;0.036095
13865;0.000000;0.150000;506.968225;0.000000;1;0.036095
13869;0.000000;0.150000;506.818225;0.000000;1;0.036095
13873;0.000000;0.150000;506.668225;0.000000;1;0.036095
13878;0.000000;0.150000;506.518225;0.000000;1;0.036095
13882;0.000000;0.150000;506.368225;0.000000;1;0.036095
13887;0.000000;0.150000;506.218225;0.000000;1;0.036095
13891;0.000000;0.150000;506.068225;0.000000;1;0.036095
13896;0.000000;0.150000;505.918225;0.000000;1;0.036095
13900;0.000000;0.150000;505.768225;0.000000;1;0.036095
13905;0.000000;0.150000;505.618225;0.000000;1;0.036095
13909;0.000000;0.150000;505.468225;0.000000;1;0.036095
13914;0.000000;0.150000;505.318225;0.000000;1;0.036095
13918;0.000000;0.150000;505.168225;0.000000;1;0.036095
13923;0.000000;0.150000;505.018225;0.000000;1;0.036095
13926;0.000000;0.150000;504.868225;0.000000;1;0.036095
13931;0.000000;0.150000;504.718225;0.000000;1;0.036095
13935;0.000000;0.150000;504.568225;0.000000;1;0.036095
13939;0.000000;0.150000;504.418225;0.000000;1;0.036095
13944;0.000000;0.150000;504.268225;0.000000;1;0.036095
13948;0.000000;0.150000;504.118225;0.000000;1;0.036095
13953;0.000000;0.150000;503.968225;0.000000;1;0.036095
13957;0.000000;0.150000;503.818225;0.000000;1;0.036095
13962;0.000000;0.150000;503.668225;0.000000;1;0.036095
13966;0.000000;0.150000;503.518225;0.000000;1;0.036095
13970;0.000000;0.150000;503.368225;0.000000;1;0.036095
13975;0.000000;0.150000;503.218225;0.000000;1;0.036095
13979;0.000000;0.150000;503.068225;0.000000;1;0.036095
13983;0.000000;0.150000;502.918225;0.000000;1;0.036095
13987;0.000000;0.150000;502.768225;0.000000;1;0.036095
13991;0.000000;0.150000;502.618225;0.000000;1;0.036095
13996;0.000000;0.150000;502.468225;0.000000;1;0.036095
14001;0.000000;0.150000;502.318225;0.000000;1;0.036095
14005;0.000000;0.150000;502.168225;0.000000;1;0.036095
14009;0.000000;0.150000;502.018225;0.000000;1;0.036095
14014;0.000000;0.150000;501.868225;0.000000;1;0.036095
14018;0.000000;0.150000;501.718225;0.000000;1;0.036095
14023;0.000000;0.150000;501.568225;0.000000;1;0.036095
14027;0.000000;0.150000;501.418225;0.000000;1;0.036095
14032;0.000000;0.150000;501.268225;0.000000;1;0.036095
14036;0.000000;0.150000;501.118225;0.000000;1;0.036095
14041;0.000000;0.150000;500.968225;0.000000;1;0.036095
14044;0.000000;0.150000;500.818225;0.000000;1;0.036095
14048;0.000000;0.150000;500.668225;0.000000;1;0.036095
14053;0.000000;0.150000;500.518225;0.000000;1;0.036095
14057;0.000000;0.150000;500.368225;0.000000;1;0.036095
14061;0.000000;0.150000;500.218225;0.000000;1;0.036095
14066;0.000000;0.150000;500.068225;0.000000;1;0.036095
14070;0.000000;0.150000;499.918225;0.000000;1;0.036095
14075;0.000000;0.000000;499.918225;0.000000;1;0.036095
14079;0.000000;0.000000;499.918225;0.000000;1;0.036095
14084;0.000000;0.000000;499.918225;0.000000;1;0.036095
14088;0.000000;0.000000;499.918225;0.000000;1;0.036095
14092;0.000000;0.000000;499.918225;0.000000;1;0.036095
14097;0.000000;0.000000;499.918225;0.000000;1;0.036095
14101;0.000000;0.000000;499.918225;0.000000;1;0.036095
14104;0.000000;0.000000;499.918225;0.000000;1;0.036095
14109;0.000000;0.000000;499.918225;0.000000;1;0.036095
14114;0.000000;0.000000;499.918225;0.000000;1;0.036095
14118;0.000000;0.000000;499.918225;0.000000;1;0.036095
14122;0.000000;0.000000;499.918225;0.000000;1;0.036095
14127;0.000000;0.000000;499.918225;0.000000;1;0.036095
14131;0.000000;0.000000;499.918225;0.000000;1;0.036095
14136;0.000000;0.000000;499.918225;0.000000;1;0.036095
14140;0.000000;0.000000;499.918225;0.000000;1;0.036095
14144;0.000000;0.000000;499.918225;0.000000;1;0.036095
14148;0.000000;0.000000;499.918225;0.000000;1;0.036095
14152;0.000000;0.000000;499.918225;0.000000;1;0.036095
14156;0.000000;0.000000;499.918225;0.000000;1;0.036095
14160;0.000000;0.000000;499.918225;0.000000;1;0.036095
14164;0.000000;0.000000;499.918225;0.000000;1;0.036095
14169;0.000000;0.000000;499.918225;0.000000;1;0.036095
14173;0.000000;0.000000;499.918225;0.000000;1;0.036095
14177;0.000000;0.000000;499.918225;0.000000;1;0.036095
14182;0.000000;0.000000;499.918225;0.000000;1;0.036095
14186;0.000000;0.000000;499.918225;0.000000;1;0.036095
14190;0.000000;0.000000;499.918225;0.000000;1;0.036095
14195;0.000000;0.000000;499.918225;0.000000;1;0.036095
