ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
6613;0.426423;0.150000;508.303471;7.050000;1;1.012341
6617;0.458747;0.150000;508.612218;7.050000;1;1.012341
6622;0.460832;0.150000;508.923050;7.050000;1;1.012341
6627;0.448399;0.150000;509.221449;7.050000;1;1.012341
6631;0.431372;0.150000;509.502821;7.050000;1;1.012341
6636;0.449449;0.150000;509.802270;7.050000;1;1.012341
6641;0.446166;0.150000;510.098436;7.050000;1;1.012341
6645;0.439081;0.150000;510.387517;7.050000;1;1.012341
6650;0.436341;0.150000;510.673858;7.050000;1;1.012341
6655;0.426080;0.150000;510.949938;7.050000;1;1.012341
6659;0.458637;0.150000;511.258575;7.050000;1;1.012341
6664;0.444604;0.150000;511.553179;7.050000;1;1.012341
6667;0.378993;0.150000;511.782172;7.050000;1;1.012341
6672;0.388311;0.150000;512.020483;7.050000;1;1.012341
6677;0.368356;0.150000;512.238839;7.050000;1;1.012341
6682;0.375099;0.150000;512.463938;7.050000;1;1.012341
6686;0.379712;0.150000;512.693651;7.050000;1;1.012341
6691;0.379901;0.150000;512.923551;7.050000;1;1.012341
6695;0.389447;0.150000;513.162998;7.050000;1;1.012341
6700;0.370116;0.150000;513.383115;7.050000;1;1.012341
6704;0.391161;0.150000;513.624275;7.050000;1;1.012341
6709;0.365147;0.150000;513.839423;7.050000;1;1.012341
6714;0.394662;0.150000;514.084085;7.050000;1;1.012341
6718;0.376688;0.150000;514.310772;7.050000;1;1.012341
6723;0.374034;0.150000;514.534806;7.050000;1;1.012341
6727;0.270132;0.150000;514.654938;7.050000;1;1.012341
6732;0.272405;0.150000;514.777343;7.050000;1;1.012341
6736;0.285253;0.150000;514.912596;7.050000;1;1.012341
6741;0.274838;0.150000;515.037433;7.050000;1;1.012341
6746;0.281050;0.150000;515.168483;7.050000;1;1.012341
6750;0.279155;0.150000;515.297638;7.050000;1;1.012341
6755;0.288179;0.150000;515.435816;7.050000;1;1.012341
6759;0.278771;0.150000;515.564587;7.050000;1;1.012341
6764;0.273280;0.150000;515.687867;7.050000;1;1.012341
6768;0.273525;0.150000;515.811392;7.050000;1;1.012341
6772;0.294304;0.150000;515.955696;7.050000;1;1.012341
6777;0.284979;0.150000;516.090675;7.050000;1;1.012341
6781;0.274614;0.150000;516.215289;7.050000;1;1.012341
6785;0.274993;0.150000;516.340282;7.050000;1;1.012341
6788;0.032283;0.150000;516.222565;7.050000;1;1.012341
6793;0.030182;0.150000;516.102746;7.050000;1;1.012341
6797;0.030654;0.150000;515.983400;7.050000;1;1.012341
6801;0.031584;0.150000;515.864984;7.050000;1;1.012341
6805;0.032711;0.150000;515.747695;7.050000;1;1.012341
6810;0.030142;0.150000;515.627837;7.050000;1;1.012341
6814;0.030055;0.150000;515.507892;7.050000;1;1.012341
6818;0.032891;0.150000;515.390783;7.050000;1;1.012341
6822;0.032055;0.150000;515.272838;7.050000;1;1.012341
6827;0.031516;0.150000;515.154354;7.050000;1;1.012341
6831;0.031460;0.150000;515.035814;7.050000;1;1.012341
6835;0.031558;0.150000;514.917372;7.050000;1;1.012341
6839;0.030278;0.150000;514.797650;7.050000;1;1.012341
6844;0.032118;0.150000;514.679768;7.050000;1;1.012341
6847;0.000000;0.150000;514.529768;7.050000;1;1.012341
6852;0.000000;0.150000;514.379768;7.050000;1;1.012341
6856;0.000000;0.150000;514.229768;7.050000;1;1.012341
6861;0.000000;0.150000;514.079768;7.050000;1;1.012341
6866;0.000000;0.150000;513.929768;7.050000;1;1.012341
6870;0.000000;0.150000;513.779768;7.050000;1;1.012341
6875;0.000000;0.150000;513.629768;7.050000;1;1.012341
6879;0.000000;0.150000;513.479768;7.050000;1;1.012341
6884;0.000000;0.150000;513.329768;7.050000;1;1.012341
6889;0.000000;0.150000;513.179768;7.050000;1;1.012341
6893;0.000000;0.150000;513.029768;7.050000;1;1.012341
6898;0.000000;0.150000;512.879768;7.050000;1;1.012341
6903;0.000000;0.150000;512.729768;7.050000;1;1.012341
6906;0.000000;0.150000;512.579768;7.050000;1;1.012341
6911;0.000000;0.150000;512.429768;7.050000;1;1.012341
6916;0.000000;0.150000;512.279768;7.050000;1;1.012341
6920;0.000000;0.150000;512.129768;7.050000;1;1.012341
6925;0.000000;0.150000;511.979768;7.050000;1;1.012341
6929;0.000000;0.150000;511.829768;7.050000;1;1.012341
6934;0.000000;0.150000;511.679768;7.050000;1;1.012341
6939;0.000000;0.150000;511.529768;7.050000;1;1.012341
6943;0.000000;0.150000;511.379768;7.050000;1;1.012341
6948;0.000000;0.150000;511.229768;7.050000;1;1.012341
6952;0.000000;0.150000;511.079768;7.050000;1;1.012341
6957;0.000000;0.150000;510.929768;7.050000;1;1.012341
6962;0.000000;0.150000;510.779768;7.050000;1;1.012341
6965;0.000000;0.150000;510.629768;7.050000;1;1.012341
6970;0.000000;0.150000;510.479768;7.050000;1;1.012341
6975;0.000000;0.150000;510.329768;7.050000;1;1.012341
6979;0.000000;0.150000;510.179768;7.050000;1;1.012341
6984;0.000000;0.150000;510.029768;7.050000;1;1.012341
6989;0.000000;0.150000;509.879768;7.050000;1;1.012341
6993;0.000000;0.150000;509.729768;7.050000;1;1.012341
6998;0.000000;0.150000;509.579768;7.050000;1;1.012341
7003;0.000000;0.150000;509.429768;7.050000;1;1.012341
7007;0.000000;0.150000;509.279768;7.050000;1;1.012341
7012;0.000000;0.150000;509.129768;7.050000;1;1.012341
7017;0.000000;0.150000;508.979768;7.050000;1;1.012341
7021;0.000000;0.150000;508.829768;7.050000;1;1.012341
7025;0.000000;0.150000;508.679768;7.050000;1;1.012341
7030;0.000000;0.150000;508.529768;7.050000;1;1.012341
7034;0.000000;0.150000;508.379768;7.050000;1;1.012341
7039;0.000000;0.150000;508.229768;7.050000;1;1.012341
7044;0.000000;0.150000;508.079768;7.050000;1;1.012341
7049;0.000000;0.150000;507.929768;7.050000;1;1.012341
7053;0.000000;0.150000;507.779768;7.050000;1;1.012341
7058;0.000000;0.150000;507.629768;7.050000;1;1.012341
7062;0.000000;0.150000;507.479768;7.050000;1;1.012341
7067;0.000000;0.150000;507.329768;7.050000;1;1.012341
7072;0.000000;0.150000;507.179768;7.050000;1;1.012341
7077;0.000000;0.150000;507.029768;7.050000;1;1.012341
7080;0.000000;0.150000;506.879768;7.050000;1;1.012341
7085;0.000000;0.150000;506.729768;7.050000;1;1.012341
7090;0.000000;0.150000;506.579768;7.050000;1;1.012341
7094;0.000000;0.150000;506.429768;7.050000;1;1.012341
7099;0.000000;0.150000;506.279768;7.050000;1;1.012341
7104;0.000000;0.150000;506.129768;7.050000;1;1.012341
7108;0.000000;0.150000;505.979768;7.050000;1;1.012341
7113;0.000000;0.150000;505.829768;7.050000;1;1.012341
7118;0.000000;0.150000;505.679768;7.050000;1;1.012341
7122;0.000000;0.150000;505.529768;7.050000;1;1.012341
7127;0.000000;0.150000;505.379768;7.050000;1;1.012341
7132;0.000000;0.150000;505.229768;7.050000;1;1.012341
7136;0.000000;0.150000;505.079768;7.050000;1;1.012341
7140;0.000000;0.150000;504.929768;7.050000;1;1.012341
7144;0.000000;0.150000;504.779768;7.050000;1;1.012341
7149;0.000000;0.150000;504.629768;7.050000;1;1.012341
7154;0.000000;0.150000;504.479768;7.050000;1;1.012341
7158;0.000000;0.150000;504.329768;7.050000;1;1.012341
7163;0.000000;0.150000;504.179768;7.050000;1;1.012341
7168;0.000000;0.150000;504.029768;7.050000;1;1.012341
7172;0.000000;0.150000;503.879768;7.050000;1;1.012341
7177;0.000000;0.150000;503.729768;7.050000;1;1.012341
7182;0.000000;0.150000;503.579768;7.050000;1;1.012341
7186;0.000000;0.150000;503.429768;7.050000;1;1.012341
7191;0.000000;0.150000;503.279768;7.050000;1;1.012341
7195;0.000000;0.150000;503.129768;7.050000;1;1.012341
7199;0.000000;0.150000;502.979768;7.050000;1;1.012341
7204;0.000000;0.150000;502.829768;7.050000;1;1.012341
7208;0.000000;0.150000;502.679768;7.050000;1;1.012341
7213;0.000000;0.150000;502.529768;7.050000;1;1.012341
7218;0.000000;0.150000;502.379768;7.050000;1;1.012341
7222;0.000000;0.150000;502.229768;7.050000;1;1.012341
7227;0.000000;0.150000;502.079768;7.050000;1;1.012341
7231;0.000000;0.150000;501.929768;7.050000;1;1.012341
7236;0.000000;0.150000;501.779768;7.050000;1;1.012341
7241;0.000000;0.150000;501.629768;7.050000;1;1.012341
7245;0.000000;0.150000;501.479768;7.050000;1;1.012341
7250;0.000000;0.150000;501.329768;7.050000;1;1.012341
7255;0.000000;0.150000;501.179768;7.050000;1;1.012341
7258;0.000000;0.150000;501.029768;7.050000;1;1.012341
7263;0.000000;0.150000;500.879768;7.050000;1;1.012341
7268;0.000000;0.150000;500.729768;7.050000;1;1.012341
7272;0.000000;0.150000;500.579768;7.050000;1;1.012341
7277;0.000000;0.150000;500.429768;7.050000;1;1.012341
7282;0.000000;0.150000;500.279768;7.050000;1;1.012341
7286;0.000000;0.150000;500.129768;7.050000;1;1.012341
7291;0.000000;0.150000;499.979768;7.050000;1;1.012341
7296;0.000000;0.000000;499.979768;7.050000;1;1.012341
7301;0.000000;0.000000;499.979768;7.050000;1;1.012341
7305;0.000000;0.000000;499.979768;7.050000;1;1.012341
7310;0.000000;0.000000;499.979768;7.050000;1;1.012341
7315;0.000000;0.000000;499.979768;7.050000;1;1.012341
7318;0.000000;0.000000;499.979768;7.050000;1;1.012341
7323;0.000000;0.000000;499.979768;7.050000;1;1.012341
7327;0.000000;0.000000;499.979768;7.050000;1;1.012341
7332;0.000000;0.000000;499.979768;7.050000;1;1.012341
7337;0.000000;0.000000;499.979768;7.050000;1;1.012341
7342;0.000000;0.000000;499.979768;7.050000;1;1.012341
7346;0.000000;0.000000;499.979768;7.050000;1;1.012341
7351;0.000000;0.000000;499.979768;7.050000;1;1.012341
7356;0.000000;0.000000;499.979768;7.050000;1;1.012341
7360;0.000000;0.000000;499.979768;7.050000;1;1.012341
7365;0.000000;0.000000;499.979768;7.050000;1;1.012341
7370;0.000000;0.000000;499.979768;7.050000;1;1.012341
7374;0.000000;0.000000;499.979768;7.050000;1;1.012341
7378;0.000000;0.000000;499.979768;7.050000;1;1.012341
7383;0.000000;0.000000;499.979768;7.050000;1;1.012341
7387;0.000000;0.000000;499.979768;7.050000;1;1.012341
7392;0.000000;0.000000;499.979768;7.050000;1;1.012341
7397;0.000000;0.000000;499.979768;7.050000;1;1.012341
7402;0.000000;0.000000;499.979768;7.050000;1;1.012341
7406;0.000000;0.000000;499.979768;7.050000;1;1.012341
7411;0.000000;0.000000;499.979768;7.050000;1;1.012341
7415;0.000000;0.000000;499.979768;7.050000;1;1.012341
7420;0.000000;0.000000;499.979768;7.050000;1;1.012341
7425;0.000000;0.000000;499.979768;7.050000;1;1.012341
7429;0.000000;0.000000;499.979768;7.050000;1;1.012341
7434;0.000000;0.000000;499.979768;7.050000;1;1.012341
7437;0.031384;0.000000;500.011152;7.050000;1;1.012341
7442;0.032210;0.150000;499.893362;7.050000;1;1.012341
7447;0.031765;0.000000;499.925127;7.050000;1;1.012341
7451;0.030997;0.000000;499.956124;7.050000;1;1.012341
7455;0.032029;0.000000;499.988153;7.050000;1;1.012341
7460;0.032199;0.000000;500.020352;7.050000;1;1.012341
7464;0.031980;0.150000;499.902331;7.050000;1;1.012341
7469;0.032029;0.000000;499.934360;7.050000;1;1.012341
7473;0.032848;0.000000;499.967208;7.050000;1;1.012341
7478;0.030823;0.000000;499.998030;7.050000;1;1.012341
7482;0.031453;0.000000;500.029483;7.050000;1;1.012341
7487;0.031080;0.150000;499.910563;7.050000;1;1.012341
7492;0.032329;0.000000;499.942891;7.050000;1;1.012341
7495;0.065439;0.000000;500.008331;7.050000;1;1.012341
7500;0.064061;0.150000;499.922392;7.050000;1;1.012341
7505;0.060837;0.000000;499.983229;7.050000;1;1.012341
7509;0.064819;0.000000;500.048049;7.050000;1;1.012341
7514;0.062439;0.150000;499.960488;7.050000;1;1.012341
7518;0.060618;0.000000;500.021106;7.050000;1;1.012341
7523;0.060295;0.150000;499.931401;7.050000;1;1.012341
7528;0.063598;0.000000;499.994999;7.050000;1;1.012341
7532;0.061935;0.000000;500.056934;7.050000;1;1.012341
7537;0.063753;0.150000;499.970687;7.050000;1;1.012341
7542;0.062259;0.000000;500.032946;7.050000;1;1.012341
7546;0.062239;0.150000;499.945185;7.050000;1;1.012341
7551;0.061708;0.000000;500.006893;7.050000;1;1.012341
7555;0.095903;0.150000;499.952796;7.050000;1;1.012341
7559;0.095802;0.000000;500.048598;7.050000;1;1.012341
7564;0.098877;0.150000;499.997475;7.050000;1;1.012341
7569;0.090678;0.000000;500.088152;7.050000;1;1.012341
7573;0.094329;0.150000;500.032481;7.050000;1;1.012341
7577;0.098777;0.150000;499.981258;7.050000;1;1.012341
7582;0.092131;0.000000;500.073389;7.050000;1;1.012341
7587;0.093562;0.150000;500.016951;7.050000;1;1.012341
7592;0.098652;0.150000;499.965602;7.050000;1;1.012341
7596;0.092993;0.000000;500.058595;7.050000;1;1.012341
7601;0.098195;0.150000;500.006791;7.050000;1;1.012341
7605;0.092613;0.150000;499.949403;7.050000;1;1.012341
7610;0.098914;0.000000;500.048317;7.050000;1;1.012341
7614;0.097250;0.150000;499.995567;7.050000;1;1.012341
7619;0.096718;0.000000;500.092285;7.050000;1;1.012341
7623;0.092759;0.150000;500.035044;7.050000;1;1.012341
7628;0.092770;0.150000;499.977814;7.050000;1;1.012341
7633;0.096005;0.000000;500.073819;7.050000;1;1.012341
7637;0.090357;0.150000;500.014176;7.050000;1;1.012341
7642;0.095834;0.150000;499.960010;7.050000;1;1.012341
7647;0.091519;0.000000;500.051529;7.050000;1;1.012341
7651;0.096618;0.150000;499.998147;7.050000;1;1.012341
7656;0.095493;0.000000;500.093641;7.050000;1;1.012341
7661;0.093821;0.150000;500.037462;7.050000;1;1.012341
7665;0.095348;0.150000;499.982810;7.050000;1;1.012341
7670;0.097611;0.000000;500.080421;7.050000;1;1.012341
7674;0.122090;0.150000;500.052511;7.050000;1;1.012341
7678;0.130960;0.150000;500.033471;7.050000;1;1.012341
7682;0.129707;0.150000;500.013178;7.050000;1;1.012341
7687;0.120866;0.150000;499.984043;7.050000;1;1.012341
7691;0.129207;0.000000;500.113250;7.050000;1;1.012341
7696;0.122496;0.150000;500.085746;7.050000;1;1.012341
7700;0.127236;0.150000;500.062981;7.050000;1;1.012341
7705;0.122960;0.150000;500.035942;7.050000;1;1.012341
7710;0.120105;0.150000;500.006047;7.050000;1;1.012341
7714;0.120339;0.150000;499.976385;7.050000;1;1.012341
7719;0.126346;0.000000;500.102731;7.050000;1;1.012341
7724;0.120051;0.150000;500.072782;7.050000;1;1.012341
7728;0.124200;0.150000;500.046983;7.050000;1;1.012341
7732;0.129940;0.150000;500.026923;7.050000;1;1.012341
7737;0.129538;0.150000;500.006460;7.050000;1;1.012341
7741;0.124333;0.150000;499.980794;7.050000;1;1.012341
7746;0.125896;0.000000;500.106690;7.050000;1;1.012341
7751;0.128270;0.150000;500.084960;7.050000;1;1.012341
7755;0.131046;0.150000;500.066006;7.050000;1;1.012341
7760;0.122507;0.150000;500.038513;7.050000;1;1.012341
7765;0.121940;0.150000;500.010453;7.050000;1;1.012341
7769;0.128851;0.150000;499.989304;7.050000;1;1.012341
7774;0.131982;0.000000;500.121286;7.050000;1;1.012341
7778;0.122693;0.150000;500.093979;7.050000;1;1.012341
7783;0.131754;0.150000;500.075733;7.050000;1;1.012341
7787;0.125295;0.150000;500.051028;7.050000;1;1.012341
7790;0.189604;0.150000;500.090632;7.050000;1;1.012341
7795;0.182573;0.150000;500.123206;7.050000;1;1.012341
7799;0.189884;0.150000;500.163090;7.050000;1;1.012341
7804;0.183273;0.150000;500.196363;7.050000;1;1.012341
7809;0.197516;0.150000;500.243879;7.050000;1;1.012341
7813;0.181318;0.150000;500.275198;7.050000;1;1.012341
7818;0.189831;0.150000;500.315029;7.050000;1;1.012341
7822;0.195235;0.150000;500.360264;7.050000;1;1.012341
7827;0.187428;0.150000;500.397691;7.050000;1;1.012341
7832;0.190606;0.150000;500.438298;7.050000;1;1.012341
7837;0.185509;0.150000;500.473807;7.050000;1;1.012341
7841;0.189203;0.150000;500.513010;7.050000;1;1.012341
7846;0.184648;0.150000;500.547658;7.050000;1;1.012341
7850;0.254372;0.150000;500.652030;7.050000;1;1.012341
7854;0.240751;0.150000;500.742781;7.050000;1;1.012341
7859;0.244479;0.150000;500.837260;7.050000;1;1.012341
7864;0.257351;0.150000;500.944611;7.050000;1;1.012341
7868;0.240497;0.150000;501.035108;7.050000;1;1.012341
7873;0.245824;0.150000;501.130932;7.050000;1;1.012341
7878;0.255257;0.150000;501.236189;7.050000;1;1.012341
7882;0.254611;0.150000;501.340800;7.050000;1;1.012341
7887;0.242923;0.150000;501.433723;7.050000;1;1.012341
7892;0.246389;0.150000;501.530112;7.050000;1;1.012341
7896;0.254518;0.150000;501.634630;7.050000;1;1.012341
7901;0.260949;0.150000;501.745579;7.050000;1;1.012341
7906;0.240349;0.150000;501.835928;7.050000;1;1.012341
7909;0.276883;0.150000;501.962811;7.050000;1;1.012341
7914;0.296020;0.150000;502.108831;7.050000;1;1.012341
7919;0.282954;0.150000;502.241785;7.050000;1;1.012341
7923;0.291992;0.150000;502.383777;7.050000;1;1.012341
7928;0.276636;0.150000;502.510414;7.050000;1;1.012341
7933;0.276877;0.150000;502.637291;7.050000;1;1.012341
7937;0.271038;0.150000;502.758328;7.050000;1;1.012341
7942;0.295869;0.150000;502.904197;7.050000;1;1.012341
7947;0.290297;0.150000;503.044494;7.050000;1;1.012341
7951;0.274162;0.150000;503.168656;7.050000;1;1.012341
7956;0.289555;0.150000;503.308211;7.050000;1;1.012341
7961;0.274871;0.150000;503.433082;7.050000;1;1.012341
7965;0.280506;0.150000;503.563588;7.050000;1;1.012341
7969;0.465395;0.150000;503.878983;7.050000;1;1.012341
7973;0.494403;0.150000;504.223386;7.050000;1;1.012341
7978;0.479397;0.150000;504.552783;7.050000;1;1.012341
7983;0.451807;0.150000;504.854589;7.050000;1;1.012341
7987;0.462748;0.150000;505.167337;7.050000;1;1.012341
7992;0.474376;0.150000;505.491713;7.050000;1;1.012341
7997;0.485256;0.150000;505.826969;7.050000;1;1.012341
8001;0.452266;0.150000;506.129235;7.050000;1;1.012341
8006;0.468796;0.150000;506.448031;7.050000;1;1.012341
8011;0.456711;0.150000;506.754742;7.050000;1;1.012341
8015;0.457699;0.150000;507.062441;7.050000;1;1.012341
8020;0.493266;0.150000;507.405707;7.050000;1;1.012341
8024;0.461771;0.150000;507.717479;7.050000;1;1.012341
8028;0.448395;0.150000;508.015874;7.050000;1;1.012341
8033;0.429572;0.150000;508.295446;7.050000;1;1.012341
8037;0.431732;0.150000;508.577178;7.050000;1;1.012341
8042;0.458581;0.150000;508.885759;7.050000;1;1.012341
8046;0.459668;0.150000;509.195426;7.050000;1;1.012341
8051;0.460160;0.150000;509.505587;7.050000;1;1.012341
8056;0.452628;0.150000;509.808214;7.050000;1;1.012341
8060;0.441036;0.150000;510.099250;7.050000;1;1.012341
8065;0.456303;0.150000;510.405554;7.050000;1;1.012341
8070;0.436273;0.150000;510.691826;7.050000;1;1.012341
8074;0.454960;0.150000;510.996786;7.050000;1;1.012341
8079;0.460341;0.150000;511.307128;7.050000;1;1.012341
8083;0.372682;0.150000;511.529810;7.050000;1;1.012341
8087;0.366528;0.150000;511.746338;7.050000;1;1.012341
8092;0.370908;0.150000;511.967246;7.050000;1;1.012341
8096;0.389922;0.150000;512.207168;7.050000;1;1.012341
8101;0.379245;0.150000;512.436413;7.050000;1;1.012341
8106;0.391857;0.150000;512.678270;7.050000;1;1.012341
8110;0.375591;0.150000;512.903861;7.050000;1;1.012341
8115;0.373667;0.150000;513.127528;7.050000;1;1.012341
8120;0.386501;0.150000;513.364029;7.050000;1;1.012341
8124;0.372665;0.150000;513.586694;7.050000;1;1.012341
8128;0.370729;0.150000;513.807423;7.050000;1;1.012341
8132;0.384041;0.150000;514.041464;7.050000;1;1.012341
8137;0.387147;0.150000;514.278611;7.050000;1;1.012341
8141;0.389582;0.150000;514.518193;7.050000;1;1.012341
8144;0.277641;0.150000;514.645835;7.050000;1;1.012341
8149;0.270666;0.150000;514.766501;7.050000;1;1.012341
8153;0.284231;0.150000;514.900732;7.050000;1;1.012341
8157;0.274320;0.150000;515.025052;7.050000;1;1.012341
8161;0.272622;0.150000;515.147674;7.050000;1;1.012341
8166;0.281567;0.150000;515.279241;7.050000;1;1.012341
8170;0.281552;0.150000;515.410793;7.050000;1;1.012341
8174;0.290449;0.150000;515.551242;7.050000;1;1.012341
8178;0.292205;0.150000;515.693446;7.050000;1;1.012341
8183;0.278069;0.150000;515.821516;7.050000;1;1.012341
8187;0.283377;0.150000;515.954893;7.050000;1;1.012341
8191;0.285927;0.150000;516.090819;7.050000;1;1.012341
8195;0.283453;0.150000;516.224272;7.050000;1;1.012341
8199;0.275395;0.150000;516.349668;7.050000;1;1.012341
8203;0.032240;0.150000;516.231908;7.050000;1;1.012341
8207;0.032817;0.150000;516.114724;7.050000;1;1.012341
8212;0.032223;0.150000;515.996947;7.050000;1;1.012341
8216;0.032856;0.150000;515.879803;7.050000;1;1.012341
8221;0.031281;0.150000;515.761084;7.050000;1;1.012341
8226;0.030814;0.150000;515.641898;7.050000;1;1.012341
8230;0.032694;0.150000;515.524593;7.050000;1;1.012341
8235;0.031965;0.150000;515.406558;7.050000;1;1.012341
8239;0.032656;0.150000;515.289214;7.050000;1;1.012341
8244;0.032341;0.150000;515.171555;7.050000;1;1.012341
8249;0.030716;0.150000;515.052271;7.050000;1;1.012341
8253;0.030366;0.150000;514.932637;7.050000;1;1.012341
8258;0.032530;0.150000;514.815168;7.050000;1;1.012341
8261;0.000000;0.150000;514.665168;7.050000;1;1.012341
8266;0.000000;0.150000;514.515168;7.050000;1;1.012341
8271;0.000000;0.150000;514.365168;7.050000;1;1.012341
8275;0.000000;0.150000;514.215168;7.050000;1;1.012341
